"Abies_alba"	"Abies_concolor"	"Abies_grandis"	"Abies_koreana"	"Acer_platanoides"	"Acer_pseudoplatanus"	"Achillea_millefolium"	"Artemisia_vulgaris"	"Asparagus_offinalis"	"Avena_sativa"	"Beta_vulgaris"	"Betula_sp."	"Brassica_napus"	"Carduus_sp."	"Carpinus_betulus"	"Centaurea_sp."	"Chenopodium_sp."	"Cirsium_arvense"	"Cirsium_palustre"	"Cirsium_sp."	"Corylus_avellana"	"Crataegus_ocyacantha"	"Crepis_biennis"	"Crepis_sp."	"Cytisus_scoparius"	"Dactylis_glomerata"	"Daucus_sp."	"Epilobium"	"Euonymus_europaea"	"Euphorbia_sp."	"Fagus_sylvatica"	"Filipendula_ulmaria"	"Fraxinus_excelsior"	"Galeopsis_sp."	"Galium_sp."	"Gramineae_sp."	"Hedera_helix"	"Heracleum_sphondylium"	"Hieracium_murorum"	"Holcus_lanatus"	"Hordeum_vulgare"	"Humulus_lupulus"	"Impatiens_glandulifera"	"Impatiens_noli-tangere"	"Impatiens_parviflora"	"Juglans_regia"	"Larix_decidua"	"Lathyrus_sp."	"Lolium_sp."	"Lupinus_polyphyllus"	"Malus_domestica"	"Malva_sp."	"Matricaria_perforata"	"Medicago_sativa"	"Melilotus_albus"	"Mycelis_muralis"	"Papaver_somniferum"	"Phalaris_arundinacea"	"Phragmites_communis"	"Picea_albis"	"Pinus_cembra"	"Pinus_sylvestris"	"Pisum_sativum"	"Prunus_avium"	"Prunus_domestica"	"Prunus_padus"	"Populus_tremula"	"Pseudotsuga_menziesii"	"Quercus_rubra"	"Quercus_sp."	"Ribes_rubrum"	"Rosa_sp."	"Ranunculus_sp."	"Rubus_caesius"	"Rubus_idaeus"	"Rumex_sp."	"Salix_caprea"	"Salix_sp."	"Sambucus_nigra"	"Secale_cereale"	"Senecio_nemorensis"	"Silene_alba"	"Sinapis_arvensis"	"Solanum_tuberosum"	"Sonchus_oleraceus"	"Sorbus_aucuparia"	"Spiraea_vachouttei"	"Tanacetum_vulgare"	"Taraxacum_officinale"	"Thlaspi_arvense"	"Tilia_sp."	"Trifolium_pratense"	"Triticum_aestivum"	"Ulmus_sp."	"Umbelliferae_sp."	"Urtica_dioica"	"Viburnum_opulus"	"Vicia_cracca"	"Vicia_faba"	"Vicia_sp."	"Zea_mays"	"Mindarus_abietinus"	"Prociphilus_fraxini"	"Cinara_curvipes"	"Periphyllus_sp."	"Drepanosiphum_platanoides"	"Periphyllus_testudinaceus"	"Macrosiphoniella_millefolli"	"Macrosiphoniella_oblonga"	"Brachycorynella_asparagi"	"Metopolophium_dirhodum"	"Rhopalosiphum_padi"	"Sitobion_avenae"	"Aphis_fabae"	"Betulaphis_brevipilosa"	"Euceraphis_punctipennis"	"Kallistaphis_sp."	"Symydibius_oblongus"	"Brevicoryne_brassicae"	"Brachycaudus_sp."	"Uroleucon_sp."	"Myzocallis_capini"	"Hayhurstia_atriplicis"	"Capitophorus_sp."	"Corylobium_avellanae"	"Myzocallis_coryli"	"Ovatus_crataegarius"	"Acyrthosiphon_pisum"	"Aphis_sp."	"Macrosiphum_sp."	"Phyllaphis_fagi"	"Macrosiphum_cholodkowskyi"	"Prociphilus_sp."	"Cryptomyzus_galeopsidis"	"Aphis_hederae"	"Cavariella_pastinacae"	"Nasonovia_nigra"	"Nasonovia_sp."	"Diuraphis_noxia"	"Phorodon_humuli"	"Impatientinum_asiaticum"	"Impatientinum_balsamines"	"Chromaphis_juglandis"	"Adelges_laricis"	"Adelges_viridis"	"Cinara_sp."	"Megoura_viciae"	"Macrosiphum_albifrons"	"Aphis_pomi"	"Eriosoma_lanigerum"	"Rhopalosiphum_insertum"	"Aphis_umbrella"	"Uroleucon_murale"	"Uroleucon_obscurum"	"Hyalopteroides_humilis"	"Rhopalomyzus_lonicerae"	"Hyalopterus_pruni"	"Pineus_cembrae"	"Eulachnus_agilis"	"Schizolachnus_pinetis"	"Myzus_cerasi"	"Chaitophorus_sp."	"Gilletteella_cooleyi"	"Myzocallis_walshii"	"Stomaphis_quercus"	"Thelaxes_dryophila"	"Lachnus_roboris"	"Tuberculatus_annulatus"	"Tuberculatus_sp."	"Aphis_grossulariae"	"Macrosiphum_rosae"	"Macrosiphum_funestum"	"Aphis_idaei"	"Aphis_farinosa"	"Pterocomma_sp."	"Cavariella_sp."	"Aphis_sambuci"	"Aphis_jacobaeae"	"Brachycaudus_lychnidis"	"Myzus_persicae"	"Hyperomyzus_lactucae"	"Dysaphis_sorbi"	"Aphis_spiraephaga"	"Macrosiphoniella_tanacetaria"	"Metopeurum_fuscoviride"	"Lipaphis_erysimi"	"Eucallipterus_tiliae"	"Schizaphis_graminum"	"Schizoneura_sp."	"Microlophium_carnosum"	"Aphis_viburni"	"Aphis_craccae"	"Aphis_craccivora"
"Vicia_faba"	0	0	0	0	0	0	0	0	0	0	0.0112547293534051	0	0	0.0127340821042667	0	0.000163078256000488	0.012862547832463	0.012862547832463	0.000163078256000488	0.0112547293534051	0	0	0.000163078256000488	0.000163078256000488	0.0199402340999263	0	0.0112547293534051	0	0.0112547293534051	0	0	0	0	0	0.0112547293534051	0	0	0	0.000195693907200586	0	0	0	0.0121204777652055	0.012862547832463	0.000865748411800395	0	0	0.0227888389713443	0	0.0227888389713443	0	0	0.0125710038482662	0.0199402340999263	0.0199402340999263	0	0.0112547293534051	0	0	0	0	0	0.0199402340999263	0	0	0	0	0	0	0	0	0	0	0	0	0.0112547293534051	0	0	0	0	0	0	0	0	0.000186375149714844	0	0	0	0.000163078256000488	0	0	0.0199402340999263	0	0	0	0	0	0	1.03119496345333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.315132421895344	0	0	0	0	0	0.00526509797944434	0.00260925209600781	0	0.00321563695811575	0.00321563695811575	0	0	0	0.319043745598821	0	0	0	0	0	0	0	0	3.26156512000977e-05	3.26156512000977e-05	0	0	0.00346299364720158	0.00321563695811575	0	0	0	0	0.00569720974283609	0.00569720974283609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6593787428711e-05	0	0	0	0	0	0	0	0	0	0	0	0
"Vicia_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0888888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.311111111111111
"Zea_mays"	0	0	0	0	0	0	0	0	0	0.0846488217799131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00213528559444826	0	0	0	0	0	0	0	0	0	0.00213528559444826	0	0	0	0.00213528559444826	0.00244032639365515	0	0	0	0	0	0	0	0.00213528559444826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0754594677038054	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00213528559444826	0	0	0	0	0	0	0	0	0	0	0	0	0.0846488217799131	0	0	0	0	0	0	0	1.07545946770381	0	0	0	0	0	0	0	0	0	0.0141081369633188	0.603675741630443	0.0341645695111721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000610081598413788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0141081369633188	0	0	0	0	0
"Mindarus_abietinus"	0.604444444444444	0.00222222222222222	0.0311111111111111	0.0288888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15111111111111	0.173333333333333	0.00888888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Prociphilus_fraxini"	0.231111111111111	0.0155555555555556	0.217777777777778	0.202222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0577777777777778	1.21333333333333	0.0622222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cinara_curvipes"	0.0177777777777778	0.308888888888889	0.324444444444444	0.0155555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00444444444444444	0.0933333333333333	1.23555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Periphyllus_sp."	0	0	0	0	0.303030303030303	0.363636363636364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21212121212121	0.0606060606060606	0.0606060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Drepanosiphum_platanoides"	0	0	0	0	0.0303030303030303	0.636363636363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121212121212121	1.10606060606061	0.106060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Periphyllus_testudinaceus"	0	0	0	0	0.0303030303030303	0.636363636363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121212121212121	0.106060606060606	1.10606060606061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Macrosiphoniella_millefolli"	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Macrosiphoniella_oblonga"	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Brachycorynella_asparagi"	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Metopolophium_dirhodum"	0	0	0	0	0	0	0	0	0	0.568998148956968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0074734995805689	0	0	0	0	0	0	0	0	0	0.0074734995805689	0	0	0	0.0074734995805689	0.00854114237779303	0	0	0	0	0	0	0	0.0074734995805689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0141081369633188	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0074734995805689	0	0	0	0	0	0	0	0	0	0	0	0	0.023543603502423	0	0	0	0	0	0	0	0.0141081369633188	0	0	0	0	0	0	0	0	0	1.09483302482616	0.112865095706551	0.119575993289102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00213528559444826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0039239339170705	0	0	0	0	0
"Rhopalosiphum_padi"	0	0	0	0	0	0	0	0	0	0.169297643559826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00427057118889652	0	0	0	0	0	0	0	0	0	0.00427057118889652	0	0	0	0.00427057118889652	0.0048806527873103	0	0	0	0	0	0	0	0.00427057118889652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150918935407611	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00427057118889652	0	0	0	0	0	0	0	0	0	0	0	0	0.169297643559826	0	0	0	0	0	0	0	0.150918935407611	0	0	0	0	0	0	0	0	0	0.0282162739266377	1.20735148326089	0.0683291390223442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122016319682758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0282162739266377	0	0	0	0	0
"Sitobion_avenae"	0	0	0	0	0	0	0	0	0	0.0896819949668268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0779379241973614	0	0	0	0	0	0	0	0	0	0.0779379241973614	0	0	0	0.0779379241973614	0.089071913368413	0	0	0	0	0	0	0	0.0779379241973614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00427057118889651	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0779379241973614	0	0	0	0	0	0	0	0	0	0	0	0	0.0896819949668268	0	0	0	0	0	0	0	0.00427057118889651	0	0	0	0	0	0	0	0	0	0.0149469991611378	0.0341645695111721	1.24700678715778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0222679783421033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0149469991611378	0	0	0	0	0
"Aphis_fabae"	0	0	0	0	0	0	0	0	0	0	0.0441483858614235	0	0	0.0499513717902175	0	0.00063969923624501	0.0504552981273411	0.0504552981273411	0.00063969923624501	0.0441483858614235	0	0	0.00063969923624501	0.00063969923624501	0.000870531552197082	0	0.0441483858614235	0	0.0441483858614235	0	0	0	0	0	0.0441483858614235	0	0	0	0.000767639083494011	0	0	0	0.0475444155430714	0.0504552981273411	0.00339602968164796	0	0	0.000994893202510951	0	0.000994893202510951	0	0	0.0493116725539725	0.000870531552197082	0.000870531552197082	0	0.0441483858614235	0	0	0	0	0	0.000870531552197082	0	0	0	0	0	0	0	0	0	0	0	0	0.0441483858614235	0	0	0	0	0	0	0	0	0.000731084841422868	0	0	0	0.00063969923624501	0	0	0.000870531552197082	0	0	0	0	0	0	0.0450189174136206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23615480411986	0	0	0	0	0	0.020653146770196	0.0102351877799202	0	0.0126138245318353	0.0126138245318353	0	0	0	0.0139285048351533	0	0	0	0	0	0	0	0	0.000127939847249002	0.000127939847249002	0	0	0.0135841187265918	0.0126138245318353	0	0	0	0	0.000248723300627738	0.000248723300627738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000182771210355717	0	0	0	0	0	0	0	0	0	0	0	0
"Betulaphis_brevipilosa"	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Euceraphis_punctipennis"	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833333333333333	1.08333333333333	0.0833333333333333	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Kallistaphis_sp."	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833333333333333	0.0833333333333333	1.08333333333333	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Symydibius_oblongus"	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833333333333333	0.0833333333333333	0.0833333333333333	1.08333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Brevicoryne_brassicae"	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Brachycaudus_sp."	0	0	0	0	0	0	0	0	0	0	0.00516328669254901	0	0	0.288702654742594	0	0.00369725317087113	0.00590089907719887	0.00590089907719887	0.00369725317087113	0.00516328669254901	0	0	0.00369725317087113	0.00369725317087113	0.000101811286895333	0	0.00516328669254901	0	0.00516328669254901	0	0	0	0	0	0.00516328669254901	0	0	0	0.00443670380504535	0	0	0	0.00556046259197586	0.00590089907719887	0.000397175899426847	0	0	0.000116355756451809	0	0.000116355756451809	0	0	0.285005401571723	0.000101811286895333	0.000101811286895333	0	0.00516328669254901	0	0	0	0	0	0.000101811286895333	0	0	0	0	0	0	0	0	0	0	0	0	0.00516328669254901	0	0	0	0	0	0	0	0	0.00422543219528129	0	0	0	0.00369725317087113	0	0	0.000101811286895333	0	0	0	0	0	0	0.00526509797944434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144572027391372	0	0	0	0	0	1.1193684595167	0.0591560507339381	0	0.00147522476929972	0.00147522476929972	0	0	0	0.00162898059032532	0	0	0	0	0	0	0	0	0.000739450634174226	0.000739450634174226	0	0	0.00158870359770739	0.00147522476929972	0	0	0	0	2.90889391129522e-05	2.90889391129522e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105635804882032	0	0	0	0	0	0	0	0	0	0	0	0
"Uroleucon_sp."	0	0	0	0	0	0	0	0	0	0	0.00063969923624501	0	0	0.0822286474902329	0	0.0778916950831167	0.000731084841422868	0.000731084841422868	0.0778916950831167	0.00063969923624501	0	0	0.0778916950831167	0.0778916950831167	1.26137877569439e-05	0	0.00063969923624501	0	0.00063969923624501	0	0	0	0	0	0.00063969923624501	0	0	0	0.0934700340997401	0	0	0	0.000688906869802319	0.000731084841422868	4.92076335573085e-05	0	0	1.44157574365073e-05	0	1.44157574365073e-05	0	0	0.00433695240711614	1.26137877569439e-05	1.26137877569439e-05	0	0.00063969923624501	0	0	0	0	0	1.26137877569439e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.00063969923624501	0	0	0	0	0	0	0	0	0.0890190800949906	0	0	0	0.0778916950831167	0	0	1.26137877569439e-05	0	0	0	0	0	0	0.000652313024001953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0179115786148603	0	0	0	0	0	0.0147890126834845	1.24626712132987	0	0.000182771210355717	0.000182771210355717	0	0	0	0.000201820604111102	0	0	0	0	0	0	0	0	0.0155783390166234	0.0155783390166234	0	0	0.000196830534229234	0.000182771210355717	0	0	0	0	3.60393935912682e-06	3.60393935912682e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0222547700237476	0	0	0	0	0	0	0	0	0	0	0	0
