"Dryas_integrifolia"	"Salix_arctica"	"Saxifraga_oppositifolia"	"Potentilla_nivea"	"Papaver_radicatum"	"Pedicularis_arctica"	"Lesquerella_arctica"	"Polygonum_viviparum"	"Arnica_alpina"	"Taraxacum_arctogenum"	"Stellaria_longipes"	"Erysimum_pallasii"	"Saxifraga_hirculus"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Draba_sp1_M_PL_020"	"Erigeron_compositus"	"Erigeron_eriocephalus"	"Pedicularis_capitata"	"Ranumculus_sulphureus"	"Bombus_sp1_M_PL_020"	"Carposcalis_carinata"	"Limnophyes_sp1_M_PL_020"	"Rhamphomyia_filicauda"	"Sciari_sp1_M_PL_020"	"Smittia_sp1_M_PL_020"	"Boreellus_atriceps"	"Peleteria_aenea"	"Smittia_velutina"	"Dictyna_borealis"	"Eupogonomyia_groenlandica"	"Xysticus_deichmanni"	"Anarta_richardsoni"	"Boloria_chariclea"	"Boloria_polaris"	"Bryobia_praetiosa"	"Colias_hecla"	"Crymodes_exulis"	"Lasiestra_leucocycla"	"Metasyrphus_chillcotti"	"Paraphaenocladius_despectus"	"Periscepsia_sp1_M_PL_020"	"Rhamphomyia_sp1_M_PL_020"	"Scatophaga_apicaulis"	"Stenomacrus_sp1_M_PL_020"	"Tachinidae_sp1_M_PL_020"	"Aedes_sp1_M_PL_020"	"Calliphoridae_sp1_M_PL_020"	"Ceratopogon_sp1_M_PL_020"	"Fucellia_pictipennis"	"Lycaena_feildeni"	"Nematus_sp1_M_PL_020"	"Olethreutes_inquietana"	"Phalacrodira_nigropilosa"	"Plebius_aquilo"	"Pogonomyoides_segnis"	"Rhamphomyia_hoeli"	"Rhamphomyia_sp2_M_PL_020"	"Spilogona_dorsata"	"Spilogona_sanctipauli"	"Unidentified_sp1_M_PL_020"	"Unidentified_sp2_M_PL_020"	"Unidentified_sp3_M_PL_020"	"Acarina_sp1_M_PL_020"	"Aedes_impiger"	"Aedes_nigripes"	"Allopiophila_fulviceps"	"Apanteles_sp1_M_PL_020"	"Arctoseius_cetratus"	"Atractodes_sp1_M_PL_020"	"Cecidophyes_sp1_M_PL_020"	"Ceratopogon_sp2_M_PL_020"	"Chalcidae_sp1_M_PL_020"	"Corynoneura_scutellata"	"Cricotopus_sp1_M_PL_020"	"Cryptus_arcticus"	"Culicoides_sp1_M_PL_020"	"Dolichopus_dasyops"	"Entomobrya_comparata"	"Erigone_pyschrophila"	"Forcipomyia_sp1_M_PL_020"	"Helophilus_borealis"	"Ichneumonidae_sp1_M_PL_020"	"Lasiopiophila_pilosa"	"Microspectra_sp1_M_PL_020"	"Microspectra_sp2_M_PL_020"	"Oresbius_sp1_M_PL_020"	"Orthocladiinae_sp1_M_PL_020"	"Pardosa_glacialis"	"Pectinarctica_stylata"	"Pegomyia_sp1_M_PL_020"	"Phormia_terraenovae"	"Phytomyza_erigerontophaga"	"Procladius_sp1_M_PL_020"	"Psectrocladius_sp1_M_PL_020"	"Rhamphomyia_ursinella"	"Saotis_sp1_M_PL_020"	"Scatophaga_multisetosa"	"Scatophaga_sp1_M_PL_020"	"Spilogona_denudata"	"Spilogona_extensa"	"Spilogona_melanosoma"	"Spilogona_obsoleta"	"Spilogona_tornensis"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tarentula_exasperans"	"Tipula_arctica"	"Tridymus_sp1_M_PL_020"	"Unidentified_sp4_M_PL_020"	"Unidentified_sp5_M_PL_020"
"Rhamphomyia_ursinella"	2.48533089187362	0.413901771534783	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199736	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861516	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907841	0.105476129176489	0.0991519288478505	0.0644097659623565	0.0817701640428469	0.0809562596399766	0.0698828216534494	0.0729053057939285	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241703	0.073160931794729	0.0652117058241704	0.0691623902829475	0.071174009095515	0.0541453505426788	0.0279317424460661	0.0541453505426788	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372098	0.0541453505426788	0.0536301252448065	0.0626554006354694	0.0560860959356234	0.0533533422859242	0.0543547992372098	0.0533533422859242	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781043	0.0372799633781043	1.0372799633781	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Saotis_sp1_M_PL_020"	2.48533089187362	0.413901771534782	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199736	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861516	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907842	0.105476129176489	0.0991519288478505	0.0644097659623565	0.0817701640428469	0.0809562596399766	0.0698828216534495	0.0729053057939285	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241704	0.073160931794729	0.0652117058241704	0.0691623902829476	0.071174009095515	0.0541453505426787	0.0279317424460661	0.0541453505426787	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426787	0.0536301252448065	0.0626554006354693	0.0560860959356234	0.0533533422859242	0.0543547992372099	0.0533533422859242	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781043	0.0372799633781043	0.0372799633781043	1.0372799633781	0.0137967257178261	0.01413501672824	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Scatophaga_multisetosa"	0.919781714521739	1.97328722605843	0.65063230529823	0.176909108431776	0.160305445985419	0.195669401308746	0.12926740498331	0.117596048763589	0.0960223513715914	0.0806118501556681	0.0419294711435198	0.0497276949701502	0.0151505587337726	0.0225585681332277	0.0104344984420533	0.0293337022669629	0	0.0225330932808721	0.0225585681332277	0.0225330932808721	0.175455529925104	0.165659964528486	0.175257392184561	0.0772128852416121	0.0905122856805529	0.147624564777322	0.128409186449107	0.0602629329904411	0.134850107285294	0.062939365970031	0.130372010075391	0.126349140771692	0.0913325714627993	0.0376481081175352	0.103971678035124	0.0399916493485402	0.0390044033672561	0.0379020614848181	0.0379020614848181	0.103971678035124	0.107785198435085	0.103971678035124	0.0388245137265682	0.103971678035124	0.0300486081553157	0.0391566863735595	0.0314069718356132	0.090174952317298	0.0314069718356132	0.090174952317298	0.02520767764943	0.090174952317298	0.0253599606557334	0.090174952317298	0.026384083258463	0.0270649088502093	0.0314069718356132	0.0267234662161571	0.0231877743156741	0.025556330594185	0.0269126258439058	0.0270649088502093	0.0269126258439058	0.0657762408686144	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0243987114486836	0.00943413100729196	0.0243987114486836	0.0137967257178261	0.00681775143019768	0.0176102461177871	0.0137967257178261	0.0657762408686144	0.0137967257178261	0.0117596048763589	0.012926740498331	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0657762408686144	0.0137967257178261	0.0657762408686144	0.0137967257178261	0.0657762408686144	0.0657762408686144	0.0137967257178261	0.0657762408686144	0	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	1.06577624086862	0.0243987114486836	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0137967257178261	0.0131159001260797	0.0243987114486836	0.0657762408686143	0.0131159001260797	0.0243987114486836	0.0137967257178261
"Scatophaga_sp1_M_PL_020"	0.942334448549335	0.731961343460509	1.76379713465878	0.196873895545627	0.166975013628493	0.20972723351177	0.157734831759326	0.108168515812516	0.119733389170952	0.0837832085689211	0.0552483260821581	0.0507715361100544	0.0173255804978645	0.0231385506538566	0.0106903487860639	0.0295324478539076	0	0.0229538749795823	0.0231385506538566	0.0229538749795823	0.179966505085551	0.171723929342156	0.178530138730085	0.0845467785689037	0.14275150973183	0.152986646942769	0.132637894905374	0.0685505177473178	0.138317113908609	0.112075710784967	0.131255323795145	0.127523311976152	0.0493505797581752	0.0375193495948298	0.104676120726628	0.0446740420700946	0.0403640900377276	0.0403461612028997	0.0403461612028997	0.104676120726628	0.109416555014447	0.104676120726628	0.0397174104754137	0.104676120726628	0.0343624013207646	0.0414680401795002	0.0330104677442993	0.0905411039983878	0.0330104677442993	0.0905411039983878	0.0262290733094876	0.0905411039983878	0.0273330234512602	0.0905411039983878	0.0284271341900714	0.028900558894162	0.0330104677442993	0.0299084999041726	0.0237563306356975	0.0249518683094916	0.0277966087523894	0.028900558894162	0.0277966087523894	0.0243987114486836	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.0661423925497042	0.0124308733684856	0.0661423925497042	0.01413501672824	0.00779651122403903	0.0188754510160593	0.01413501672824	0.0243987114486836	0.01413501672824	0.0108168515812516	0.0157734831759326	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.0243987114486836	0.01413501672824	0.0243987114486836	0.01413501672824	0.0243987114486836	0.0243987114486836	0.01413501672824	0.0243987114486836	0	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.0243987114486836	1.0661423925497	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.01413501672824	0.0136615920241494	0.0661423925497042	0.0243987114486836	0.0136615920241494	0.0661423925497042	0.01413501672824
"Spilogona_denudata"	2.48533089187362	0.413901771534782	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199735	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861516	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907841	0.105476129176489	0.0991519288478505	0.0644097659623565	0.0817701640428469	0.0809562596399765	0.0698828216534494	0.0729053057939285	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241704	0.073160931794729	0.0652117058241704	0.0691623902829476	0.071174009095515	0.0541453505426788	0.0279317424460661	0.0541453505426788	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426788	0.0536301252448065	0.0626554006354694	0.0560860959356234	0.0533533422859242	0.0543547992372099	0.0533533422859242	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	1.0372799633781	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Spilogona_extensa"	2.48533089187362	0.413901771534782	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199736	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861516	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907841	0.105476129176489	0.0991519288478505	0.0644097659623565	0.0817701640428469	0.0809562596399766	0.0698828216534494	0.0729053057939285	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241704	0.073160931794729	0.0652117058241704	0.0691623902829475	0.071174009095515	0.0541453505426788	0.0279317424460661	0.0541453505426788	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426788	0.0536301252448065	0.0626554006354693	0.0560860959356234	0.0533533422859242	0.0543547992372099	0.0533533422859242	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781043	1.0372799633781	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Spilogona_melanosoma"	2.48533089187362	0.413901771534782	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199736	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861516	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907841	0.105476129176489	0.0991519288478505	0.0644097659623565	0.0817701640428469	0.0809562596399766	0.0698828216534494	0.0729053057939285	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241704	0.073160931794729	0.0652117058241704	0.0691623902829476	0.071174009095515	0.0541453505426787	0.0279317424460661	0.0541453505426787	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426787	0.0536301252448065	0.0626554006354693	0.0560860959356234	0.0533533422859241	0.0543547992372099	0.0533533422859241	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781043	0.0372799633781043	1.0372799633781	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Spilogona_obsoleta"	2.48533089187362	0.413901771534782	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199736	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861516	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907841	0.105476129176489	0.0991519288478505	0.0644097659623565	0.0817701640428469	0.0809562596399766	0.0698828216534494	0.0729053057939285	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241704	0.073160931794729	0.0652117058241704	0.0691623902829476	0.071174009095515	0.0541453505426787	0.0279317424460661	0.0541453505426787	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426788	0.0536301252448065	0.0626554006354693	0.0560860959356234	0.0533533422859242	0.0543547992372099	0.0533533422859242	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781043	0.0372799633781043	0.0372799633781043	1.0372799633781	0.0372799633781043	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Spilogona_tornensis"	2.48533089187362	0.413901771534782	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199736	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861515	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907841	0.105476129176489	0.0991519288478505	0.0644097659623565	0.0817701640428469	0.0809562596399766	0.0698828216534494	0.0729053057939285	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241704	0.073160931794729	0.0652117058241704	0.0691623902829475	0.071174009095515	0.0541453505426787	0.0279317424460661	0.0541453505426787	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426787	0.0536301252448065	0.0626554006354693	0.0560860959356234	0.0533533422859241	0.0543547992372099	0.0533533422859241	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	1.0372799633781	0.0372799633781043	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
"Spilogona_tundrae"	2.48533089187362	0.413901771534782	0.376933779419734	0.227664478121408	0.196452408873353	0.187393190717494	0.163501618667022	0.188061325575191	0.1310536228424	0.112128065722034	0.0719560882926898	0.0349878973684581	0.0348717934199736	0.0165867538964806	0.0281949302859612	0.0183982869096406	0	0.0164192239232171	0.0165867538964806	0.0164192239232171	0.129008085861516	0.130454636273604	0.127705074958356	0.12243422407756	0.117670400511785	0.114500633763267	0.0988806671907841	0.105476129176489	0.0991519288478505	0.0644097659623565	0.0817701640428469	0.0809562596399766	0.0698828216534494	0.0729053057939285	0.0652117058241704	0.0707049611039121	0.0701725521442292	0.072935847443932	0.072935847443932	0.0652117058241704	0.0447971296106406	0.0652117058241704	0.073160931794729	0.0652117058241704	0.0691623902829476	0.071174009095515	0.0541453505426787	0.0279317424460661	0.0541453505426787	0.0279317424460661	0.0328925887661249	0.0279317424460661	0.0338940457174107	0.0279317424460661	0.0331482147669254	0.0543547992372099	0.0541453505426788	0.0536301252448065	0.0626554006354693	0.0560860959356234	0.0533533422859241	0.0543547992372099	0.0533533422859241	0.0137967257178261	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.01413501672824	0.0161901198658552	0.01413501672824	0.0372799633781043	0.0156923070389881	0.0168653871645745	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0188061325575191	0.0163501618667022	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0372799633781043	0.0137967257178261	0.0137967257178261	0.0372799633781043	0.0137967257178261	0	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0137967257178261	0.01413501672824	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	0.0372799633781043	1.0372799633781	0.0160733789078198	0.01413501672824	0.0137967257178261	0.0160733789078198	0.01413501672824	0.0372799633781043
