"Dryas_octopetala"	"Saxifraga_oppositifolia"	"Salix_arctica"	"Potentilla_rubricaulis"	"Saxifraga_caespitosa"	"Polygonum_viviparum"	"Silene_acaulis"	"Cerastium_arcticum"	"Papaver_radicatum"	"Potentilla_hyparctica"	"Cassiope_tetragona"	"Saxifraga_nivalis"	"Arnica_angustifolia"	"Arenaria_pseudofrigida"	"Melandrium_triflorum"	"Saxifraga_cernua"	"Ranunculus_sulphureus"	"Cochlearia_groenlandica"	"Stellaria_longipes"	"Epilobium_latifolium"	"Rhododendron_lapponicum"	"Taraxacum_phymatocarpum"	"Armeria_scabra"	"Pedicularis_hirsuta"	"Draba_lactea"	"Vaccinium_uliginosum"	"Saxifraga_hirculus"	"Draba_arctica"	"Erigeron_compositus"	"Lesquerella_arctica"	"Pedicularis_flammea"	"Spilogona_sanctipauli"	"Limnophyes_brachytomus"	"Spilogona_dorsata"	"Bradysia_sp1_M_PL_010"	"Paraphaenocladius_sp1_M_PL_010"	"Platycheirus_lundbecki"	"Spilogona_almqvistii"	"Spilogona_extensa"	"Aedes_nigripes"	"Clossiana_chariclea"	"Pseudosmittia_sp1_M_PL_010"	"Limnophyes_sp1_M_PL_010"	"Nysius_groenlandicus"	"Rhamphomyia_nigrita"	"Smittia_sp1_M_PL_010"	"Aedes_impiger"	"Drymeia_segnis"	"Spilogona_denudata"	"Rhamphomyia_filicauda"	"Spilogona_micans"	"Platycheirus_carinatus"	"Stenomacrus_sp1_M_PL_010"	"Limnophora_sinuata"	"Culicoides_sp1_M_PL_010"	"Parasyrphus_tarsatus"	"Peleteria_aenea"	"Sympistis_zetterstedti"	"Brachypogon_sp1_M_PL_010"	"Colias_hecla"	"Rheocricotopus_sp1_M_PL_010"	"Spilogona_tornensis"	"Unidentified_sp1_M_PL_010"	"Zaphne_frontata"	"Bombus_sp1_M_PL_010"	"Cricotopus_sp1_M_PL_010"	"Phaonia_bidentata"	"Polia_richardsoni"	"Scathophaga_furcata"	"Scatopsciara_sp1_M_PL_010"	"Unidentified_sp2_M_PL_010"	"Unidentified_sp3_M_PL_010"	"Drymeia_groenlandica"	"Eupeodes_curtus"	"Eupeodes_nigroventris"	"Lasiopiophila_pilosa"	"Lophosceles_minimus"	"Spilogona_tundrae"	"Delia_echinata"	"Entephria_puncticeps"	"Eukiefferiella_sp1_M_PL_010"	"Forcipomyia_sp1_M_PL_010"	"Megaselia_sp1_M_PL_010"	"Neoleria_prominens"	"Olethreutes_inquitana"	"Orthocladius_sp1_M_PL_010"	"Phytomyza_fuscula"	"Plebeius_glandon"	"Procladius_sp1_M_PL_010"	"Protophormia_terraenovae"	"Spilogona_melanosoma"	"Stenomacrus_sp2_M_PL_010"	"Sympistis_lapponica"	"Unidentified_sp4_M_PL_010"	"Unidentified_sp5_M_PL_010"	"Unidentified_sp6_M_PL_010"	"Aphidius_sp1_M_PL_010"	"Chironomus_sp1_M_PL_010"	"Gonarcticus_arcticus"	"Olethreutes_mengelana"	"Spilogona_arcticola"	"Spilogona_deflorata"	"Spilogona_malaisei"	"Spilogona_obsoleta"	"Stenomacrus_sp3_M_PL_010"	"Syngrapha_parilis"	"Unidentified_sp7_M_PL_010"
"Cassiope_tetragona"	0.306325137271275	0.247520226656763	0.263586119071568	0.229362074298652	0.24367829209823	0.205979931875911	0.215377413116106	0.189545108143428	0.146197394373511	0.15007936789838	1.30712777567621	0.132275755449885	0.125226909996954	0.146623930017859	0.113002260431601	0.10708084179349	0.10627307293669	0.0893910171533433	0.0839715982082606	0.0737477659735673	0.116129325937675	0.114713400680771	0.0791587870185679	0.0771608081123771	0.0798732341744058	0.0867302837997327	0.056869149071916	0.0457109510088757	0.049814310468295	0.0450053180683876	0.0296203339541581	0.231101090095922	0.21985696936836	0.210511793808898	0.130434085473258	0.193109937929379	0.127890683938245	0.127808422726049	0.197347079741725	0.117910434637108	0.185402924679206	0.111556448272386	0.170110967613169	0.0902649662628702	0.0914553042668086	0.165845734366858	0.0887754933133021	0.090800640520479	0.085300120056561	0.0797931168982723	0.0709721960226731	0.0615140233945715	0.0639664913506765	0.0547324193071461	0.0552519556568037	0.0510330650375511	0.0465632343118928	0.0478267145222034	0.0419166926955157	0.0409451105751729	0.108129011548774	0.0398578412235428	0.0410102350651839	0.107465926467285	0.100877799503922	0.09895130216319	0.0295758958315713	0.102162545461234	0.0305691715915674	0.0376223469240681	0.0332118852702726	0.0307759096491701	0.0253162354859031	0.0220473131841273	0.024926491692283	0.0242424349928463	0.0224092348035511	0.0261306631968295	0.0180412185583312	0.0157417464973857	0.0148956202037339	0.083850143443056	0.0173878130012909	0.0822983558973229	0.0181677201456285	0.0135077024273878	0.0154116029882745	0.0157417464973857	0.0164118673881878	0.0173878130012909	0.0158683230616428	0.0160841662533541	0.0187520178788562	0.0821413318675412	0.0172448294856938	0.0146666764121149	0.00768166220658921	0.0069251397334821	0.0077160808112377	0.00847241097015755	0.00877241851553628	0.0069251397334821	0.00731174773781777	0.00898573884462067	0.00877241851553628	0.00842781181758678	0.00797048047025178
"Saxifraga_nivalis"	0.277821928727886	0.276514184735478	0.255152123519903	0.247869653114862	0.213887416890879	0.218130317484669	0.221596091137554	0.180031154560452	0.182746112942468	0.165584228468515	0.132275755449885	1.23066373924822	0.134371091642826	0.131497113813006	0.126215217175784	0.126993336358764	0.101989192356837	0.11223024842276	0.11149855307696	0.0958857343444684	0.0696106372405951	0.0934366356077773	0.0873312414485253	0.079814790276098	0.0632904467107921	0.0631493581229101	0.0633087149084011	0.0545882268853508	0.0629088090247434	0.0533388364778621	0.0294270045616115	0.16210098893363	0.218008136371309	0.209425000754188	0.19239651381225	0.193687668510581	0.133560903085427	0.195695929731305	0.193093966159531	0.126065841063465	0.124595337238154	0.178707021031308	0.169337825790715	0.164617589902662	0.162543051214896	0.0958322858139796	0.153791654903453	0.0901622996476713	0.153870141092066	0.0830032282769162	0.137705996524789	0.0661622106386425	0.0679204813695322	0.0581927741914357	0.0459391079851489	0.0488345392381732	0.0493564111433558	0.0499627520487937	0.041188853766053	0.0414816010372298	0.0386771484557091	0.103308014988304	0.0409804840370298	0.0407108530012375	0.0305779382440455	0.0330095346715315	0.0347646930413205	0.029480922776876	0.0343617492306535	0.0291605867877841	0.0320306417671077	0.0321442303162249	0.0235014555522971	0.0864627048549903	0.0244827399627558	0.0251614403042569	0.0243678497489229	0.0230353189556562	0.0162671276334507	0.0171170088611308	0.0163055842503533	0.015849808448756	0.0155136887535434	0.0151404582521277	0.0142464363792634	0.0177523249791171	0.0180164247307644	0.0171170088611308	0.0167814216330498	0.0155136887535434	0.0778959867250515	0.0158396389248661	0.017080448597039	0.0152542529895278	0.0159012652640685	0.0167339496165318	0.00858147469868724	0.0086563948235906	0.00798147902760979	0.00820131825599688	0.00769994700807165	0.00865639482359059	0.00813969191679442	0.00712017525496412	0.00769994700807165	0.00867115139233906	0.00764918942676274
"Arnica_angustifolia"	0.307048059159176	0.266857893728776	0.253667682167794	0.231465757946891	0.219167578088184	0.225752895126526	0.219469979155355	0.172589518361162	0.176205072028383	0.157836977910362	0.133575370663417	0.143329164419014	1.22220549563872	0.11713960343134	0.14543742788322	0.116555285652597	0.125125170326685	0.12282324022687	0.107845246229997	0.0931243191544791	0.0784620177919175	0.0840090786825535	0.0905197162336605	0.0709364930762348	0.0635696209132222	0.0681216276338044	0.069355198349553	0.0550585699755939	0.0518086216309151	0.0490022196099972	0.0250929935404416	0.228076623541049	0.219562509285255	0.215708170031766	0.197292234547965	0.129446355132208	0.132505033245566	0.200076830898686	0.132062731446834	0.123657115613319	0.191215334972584	0.1167218488033	0.105611087410118	0.165545302232487	0.101879254256803	0.162975909530639	0.0900242499870979	0.0902137785088815	0.1586615685355	0.0818112221236641	0.0750755255932288	0.132584198547862	0.0694601243312705	0.0594066821791286	0.0468115268475878	0.0489310232553151	0.116686207070841	0.117095445284475	0.04128896812128	0.107761587801299	0.0392210560123379	0.0414180300457422	0.0401033769783432	0.040049656130382	0.031316755976848	0.031890102853903	0.0320561379356657	0.0308268350159719	0.100497109580365	0.0304648027688922	0.0330532251485515	0.0322572811404292	0.0234204138813455	0.0246906182439468	0.0243254335827812	0.0252735986669162	0.0910632735562743	0.0235538373428416	0.0161661297415808	0.0171156056416612	0.0177309438179511	0.015074431681247	0.0165257594750265	0.0154036474109918	0.0141552309088961	0.0172048906881756	0.0157835694812604	0.0171156056416612	0.0161658803063022	0.0165257594750265	0.0166502212046486	0.0168071297418314	0.0161487727875089	0.016149341263669	0.0160436368808537	0.0164023045648656	0.00828179670192754	0.00834655604344974	0.00709364930762348	0.00815360406967909	0.00789003281117462	0.00834655604344974	0.00891709693065681	0.00715158235273751	0.00789003281117462	0.0085879557060791	0.00938438777450137
"Arenaria_pseudofrigida"	0.311709225868122	0.258930532324563	0.248281876979983	0.24351303581356	0.222814942936536	0.233410203869612	0.18598984218654	0.18956418958717	0.170889066118638	0.157009175761182	0.167570205734696	0.150282415786293	0.12550671796215	1.21877733470912	0.130787712620403	0.127272376276445	0.101945875115161	0.105114501627318	0.0987902305338149	0.092524261009345	0.0866709567005365	0.0887441134131596	0.0791938601909612	0.0817893309584202	0.0652369716576546	0.0765480918287731	0.0523373434527088	0.0560229699012042	0.0527802915991423	0.0578313011080148	0.0253189411056161	0.234283458205857	0.224532352473211	0.221129049140114	0.12820024751662	0.203873898647552	0.202451035461995	0.131876505162636	0.203476036331175	0.195039553441163	0.123876625766572	0.186490693106766	0.107191218208706	0.169512668739141	0.100518571885411	0.0977567776506337	0.0912063317665176	0.0887610484732302	0.0887382507898674	0.0832449698532543	0.145929397799994	0.0656776995900924	0.0631419296744077	0.0592710690987208	0.120039717362692	0.0486572536906531	0.0501461217347516	0.0494285632123649	0.0420736176163617	0.0394749633672022	0.0420426827959544	0.0423088654260429	0.0411750519803285	0.112966351436529	0.032484562468461	0.105338535743253	0.0319643475331803	0.03311573389627	0.0332998983848228	0.0310290691351795	0.0326269645043214	0.0337900385802995	0.0243244287337932	0.0245839062662847	0.0240376019897504	0.0251148476001224	0.0232710889485647	0.0246363698204497	0.0871167934945558	0.0171692179012224	0.0157406858708357	0.017412794279761	0.0167881599232562	0.0174471620182919	0.0159793191988903	0.0164100205345168	0.0163463411334177	0.0171692179012224	0.0164097862964743	0.0167881599232563	0.015731249277887	0.0147504249610636	0.0152648335970924	0.0181926460501176	0.0160018268486433	0.0165940811852983	0.00803577514110712	0.00809474523719864	0.00817893309584201	0.00798048890292802	0.00802133794571531	0.00809474523719863	0.00672908701534827	0.00733915931148615	0.00802133794571531	0.00727786338990808	0.00764594063363706
"Melandrium_triflorum"	0.313016381244418	0.271279839885591	0.253097132936062	0.231016513322195	0.229863802695612	0.228392648283757	0.21027051466998	0.177687440678691	0.172722973174273	0.16775223737034	0.129145440493259	0.144245962486611	0.155825815589165	0.130787712620403	1.1866627251431	0.131414984143749	0.0976644966088216	0.102346635402087	0.117322076129644	0.103639759421914	0.0725402359494936	0.0975812694490737	0.0785955967712303	0.0805377167653729	0.0595609937634112	0.0634734536541106	0.0630948730589474	0.0700147263137145	0.0466670570790322	0.0520167645246361	0.0249201151081513	0.234097109330835	0.221560643609596	0.218401255425571	0.132646782739433	0.200310403311871	0.202852768273714	0.205503350909146	0.133111682639725	0.197252997965291	0.123895512528946	0.188506688604737	0.103324069428314	0.100949215304763	0.171931428144741	0.0972020533193268	0.0938225867880907	0.0888791743446973	0.0943688515659177	0.0840067417673689	0.0758029629991592	0.13923073533491	0.136074970768796	0.127999851623286	0.0470119518374101	0.0482447214870227	0.120838542523603	0.120484676651359	0.0415131624674628	0.042375935983202	0.0388998283664005	0.0420639302687093	0.0394698498645914	0.0413034425925707	0.03015629391143	0.0326060416429908	0.0312121644203308	0.0291617924602869	0.0350794977013425	0.0285979732309249	0.0315925944343977	0.034208775646209	0.0227069612153887	0.0247144794223439	0.0248293913979633	0.0261036160381492	0.0248560006997929	0.0235001323514241	0.0172113672480966	0.0173561331421856	0.015506451764443	0.0160467452781624	0.0170786826195413	0.0155395279247878	0.0145823929119917	0.0189266573040341	0.0149967840230077	0.0173561331421856	0.0161319904483834	0.0170786826195413	0.0163418120508711	0.0163872948617639	0.0170102909114159	0.016068016750245	0.0164103618842726	0.0156620743558184	0.00841902951369075	0.00818161451878136	0.00805377167653729	0.00813526498723055	0.00827509689704205	0.00818161451878136	0.00811219796472181	0.00670061179838377	0.00827509689704205	0.00822797666099922	0.00732483724566162
"Saxifraga_cernua"	0.300151818127487	0.285113760976626	0.244972664278236	0.238337128024093	0.239423424414949	0.228879953498147	0.198871968977576	0.188448636653698	0.188464428751331	0.155356882512598	0.131791805284295	0.156299490903094	0.134486868060689	0.137062559066941	0.141523829077884	1.16684659221075	0.108663415492687	0.118028619509732	0.115175789940444	0.0834278057019991	0.0732064543704593	0.0903149420748394	0.0750503468471045	0.0775389743090556	0.0785262190305238	0.0654854827508322	0.0680156130520497	0.0628551526622876	0.042517396967944	0.0468851487439583	0.0214347224645336	0.239706437490482	0.152961851870642	0.225257154189389	0.20718109921603	0.131089419977397	0.206820939147	0.13615293441831	0.209435277928547	0.199166211541784	0.197098041824289	0.191641210806955	0.102541195445687	0.0993100686488811	0.176326090462059	0.096741373550307	0.0900189060540536	0.086657452708288	0.167409420138347	0.159562486291473	0.151642752319429	0.070178421763834	0.0703010785262952	0.133672453364764	0.0475629421003086	0.0482993104046683	0.0499477383675841	0.0505718372477897	0.0412705444869693	0.0396720846171538	0.0410435685742279	0.0420970472962052	0.0397245383790394	0.0426482270303063	0.0296579379045494	0.0334307570067737	0.0301195908834881	0.0291509333622176	0.035530629327118	0.0305718439559099	0.0334993194449863	0.0316022879885474	0.0237659746625582	0.0265674668771103	0.0253417227300132	0.02551490411713	0.0251462306601296	0.0257561581751859	0.0172529343962817	0.0178045301926803	0.0170770185764882	0.0155416338339772	0.0170610131637737	0.0160325323261798	0.0143424783242469	0.0169319762355799	0.0146277408998717	0.0178045301926803	0.0161242527064806	0.0170610131637737	0.016573792975465	0.0173641078142017	0.0159102913989016	0.0158550589320772	0.0164933646307386	0.0145378069963042	0.00884835809927459	0.00892726241453673	0.00775389743090556	0.00787412135180044	0.00861924327893816	0.00892726241453672	0.00874486453526353	0.00883419964093393	0.00861924327893816	0.00778194661216602	0.00814975616195152
"Ranunculus_sulphureus"	0.274805060628923	0.237352826825571	0.24569513070307	0.243342932482922	0.224701261659393	0.175910776334934	0.192790153340537	0.210752815990332	0.232025044609919	0.167294439329674	0.141697430582254	0.135985589809115	0.156406462908356	0.118936854301021	0.113941912710292	0.117718700117078	1.30307742671194	0.0984517202421011	0.0869390732445728	0.0779582314447441	0.0914365779088993	0.0910286406791376	0.0699473580545167	0.0818892535828293	0.0727340853983245	0.0608813776204448	0.0538617597462536	0.0523960140568217	0.0497590418546079	0.0473134215100099	0.036126520348253	0.253933807173585	0.156248701598131	0.23260201031294	0.219424659261681	0.128827009050435	0.221169308849086	0.127008652074574	0.216995383377579	0.121359598413773	0.120646470978074	0.108748833486126	0.19659235883171	0.0947172359940845	0.0943810100491827	0.188704583586607	0.0861422157255494	0.184739204652628	0.0864283860931798	0.0824112087225137	0.0732529289711009	0.0632894931936015	0.0606101661052278	0.0565329785381383	0.0478345001643758	0.0463435945947985	0.046235166828195	0.0477223094684051	0.0378528502770451	0.0395493219190469	0.0412631776142011	0.0397101717110116	0.0378223475591946	0.0379552538963873	0.0316410784909581	0.0309232954661529	0.0330954920345519	0.0305928899863738	0.0316891158943426	0.0308049941234335	0.12372733834403	0.0299313918064551	0.0276433612209711	0.0260059716464291	0.0233527111184506	0.0239517789771169	0.118105854785735	0.0253953536570649	0.0153748329638255	0.0142495873727602	0.108721467011233	0.0161630581313742	0.0158181377499267	0.0160597258899899	0.0164182173700839	0.0141294377318557	0.0158872654795231	0.0142495873727602	0.0163207526882163	0.0158181377499267	0.0151931519487837	0.0150143288156851	0.0157365401831434	0.0156993728004402	0.0159865889066225	0.0140917490319532	0.00736612221182806	0.0109906600078383	0.00818892535828293	0.00789734348688439	0.00808924541973816	0.0109906600078383	0.00692508339594689	0.00818258460731151	0.00808924541973816	0.007543962522021	0.0977308070033952
"Cochlearia_groenlandica"	0.272862279598233	0.29146817262936	0.233598400832559	0.233893347105076	0.234734546587318	0.22989804417164	0.206655456007682	0.1759086952904	0.165745920882903	0.150113199573786	0.13002329767759	0.163243997705833	0.167486236673004	0.133782092980223	0.13025935414811	0.139488368511502	0.107401876627747	1.16667214210992	0.123446490886337	0.0861678132876408	0.0676984453608679	0.105551463694998	0.0782283029680091	0.0737841636451287	0.0674435756937827	0.0665875254262608	0.0844933874492652	0.049750958742869	0.0501107841557759	0.055475068996829	0.0211844853161944	0.164263442392381	0.154477519190372	0.239911996451375	0.224355914023177	0.130286447367313	0.217882847429598	0.224136036915024	0.222988635845812	0.122348498753234	0.213826413539072	0.119293093824383	0.101812340456841	0.189746339985563	0.101770595869823	0.0962356515101301	0.0896939705996249	0.0833382305189729	0.18666021781463	0.0853740484708331	0.165334081589541	0.0692523685097908	0.159874569266135	0.0600480949358449	0.045282897027333	0.0478257805242999	0.0503568750846438	0.0511269390949746	0.0409883604286758	0.0411412939814212	0.0379998756884441	0.0417304828800439	0.0398342154189425	0.0424061059796395	0.0290017084473822	0.0330064064933654	0.0317755183848071	0.0289842850310758	0.123545742047997	0.0292578768022619	0.0325177838813143	0.0322010588362558	0.0220402908196375	0.0260791614172432	0.0250045276820568	0.0246669849810533	0.0259554375155988	0.0231775451673188	0.0162745290195717	0.0180415744022602	0.0159062633152185	0.0168134422269143	0.0161246952908438	0.0157642541715079	0.013471276446991	0.0178552706320426	0.0156129257923883	0.0180415744022602	0.0156048281957827	0.0161246952908438	0.017268992714732	0.0193138792063347	0.0175861495763287	0.0149880621080648	0.0159589637039043	0.0161440906463253	0.00904556397815256	0.0078511225681375	0.00737841636451287	0.00750852002676082	0.00845044367714345	0.00785112256813749	0.0108634355291912	0.00758740226555057	0.00845044367714345	0.00808651784377887	0.00805514074708099
"Stellaria_longipes"	0.291257699121225	0.281164422429037	0.230875792151926	0.239607456167553	0.246864197070732	0.216539418300552	0.194789924230557	0.174862781713033	0.159759922319188	0.145537057047631	0.122140506484743	0.162179713566488	0.147061699404541	0.125733020679401	0.149319005983184	0.136116842656888	0.0948426253577158	0.123446490886337	1.19637926549244	0.137084432571053	0.0656003726751643	0.0950332360397396	0.0787151881688334	0.0615974096999232	0.0704216253631326	0.0592954853609497	0.0717149949500072	0.0623991110314311	0.0502313825486849	0.0515596213136309	0.0210271939511177	0.162408454006886	0.149821360780815	0.239258434715254	0.132860289861501	0.13210455206635	0.13079554866149	0.22961058605586	0.222346231536788	0.126831922820165	0.123144930405057	0.211345931925979	0.0991865898963123	0.193827621032786	0.191935507223996	0.0934269166796804	0.0947788289338987	0.0863332400953644	0.18629687261013	0.173239795428323	0.0786769517104819	0.159766854397109	0.160593431195243	0.0608679358344289	0.0441390682573017	0.0464404338299003	0.0548462918300706	0.0504148027403743	0.0389957267340442	0.0399300656002367	0.0382742919128735	0.0410159053507945	0.0377218985621477	0.0410394256338742	0.027817659061828	0.0317206263710701	0.0304584402735115	0.0270673935600515	0.0361229434063126	0.0281194229236372	0.0321632374254153	0.0371502760107702	0.0217657130604696	0.0254159765760775	0.0250339111196412	0.0246223182281646	0.0235044741338522	0.0239828808182234	0.0162744598314602	0.0171990740058853	0.0146807721695797	0.0154233947333433	0.0170787338823308	0.0157575145843131	0.0120637745107571	0.110223175198958	0.0158288116342565	0.0171990740058853	0.0157151118568371	0.0170787338823308	0.0167448233145281	0.0181076104452616	0.0161752056699897	0.0150620262775512	0.0163081186994297	0.015605462013928	0.00872579242021149	0.00756757526775103	0.00615974096999231	0.00742100760488335	0.00888711109454636	0.00756757526775103	0.00922049935071522	0.00792243285335242	0.00888711109454636	0.00762221442641312	0.00711319690182868
"Epilobium_latifolium"	0.316454921272406	0.234695235125152	0.260714657278675	0.233684502245619	0.217221857184826	0.21909011639635	0.202361792699913	0.186455355409587	0.167516397605998	0.157653760868478	0.117996425557708	0.153417174951149	0.139686478731719	0.129533965413083	0.14509566319068	0.108456147412599	0.0935498777336929	0.0947845946164048	0.150792875828159	1.21004961924109	0.0762400679764504	0.0933760987797735	0.0821431157975159	0.0761113611960521	0.0545449013481147	0.0546929670667765	0.0481119507435347	0.0600123127256034	0.0626973827690033	0.0858734520278336	0.0301428655428945	0.159238166084154	0.153694494585245	0.147856447592131	0.124667272235879	0.236261543613341	0.135792304424917	0.237441082579063	0.130445793093199	0.22449729617553	0.116305393471812	0.220647548849227	0.1059461700017	0.209432350654074	0.104180765934976	0.0940248257652952	0.194596060042031	0.189785018666683	0.0908094422969068	0.0829739782772005	0.0719212950676558	0.0711412185834596	0.0670320886223003	0.0573480863747968	0.0470126480419092	0.047106040696644	0.152466732959479	0.0514470337509491	0.0387361850935433	0.0417944138801343	0.0384444999774592	0.0420183760853979	0.0373511306462779	0.0386412060262993	0.0297975239711947	0.0316266528635105	0.0381391174062822	0.0275703687822497	0.0319930286589743	0.0270693712462915	0.031315797605999	0.138505765055314	0.0228856722967883	0.0238483485740451	0.0234837460706331	0.0245303154641984	0.0233324168089511	0.0234270870558807	0.0172274781516275	0.0158567367391835	0.0149512280850479	0.0150411478278007	0.0167202815194402	0.0144572857962748	0.0144727422374858	0.121242064663093	0.0174936863392373	0.0158567367391835	0.0164691929078442	0.0167202815194402	0.0165482210227379	0.0140058090971082	0.0163223538219154	0.0155375935984075	0.0162001008426111	0.0210953293839266	0.00728364522802196	0.00793498725502097	0.00761113611960521	0.00838011398395743	0.00781998685865372	0.00793498725502097	0.00618582223845446	0.00613630140166291	0.00781998685865372	0.00791850493173573	0.00701624083002697
"Rhododendron_lapponicum"	0.265543690507434	0.231697425671377	0.287108962704174	0.259180304084395	0.1809754315443	0.181134041520813	0.288887429322556	0.185482045592238	0.182922368719477	0.14509015252248	0.18580692150028	0.111377019584952	0.117693026687876	0.121339339380751	0.101556330329291	0.0951683906815971	0.109723893490679	0.0744682898969546	0.0721604099426808	0.0762400679764504	1.29318477790601	0.076667106415479	0.0646955847112725	0.121903770699069	0.093206418624285	0.133152151875123	0.0461577892277883	0.0467225097022038	0.0426359198381506	0.0395254303386568	0.0317508937380458	0.269899962908584	0.16178259727958	0.142391628335864	0.12748285368287	0.126947833354575	0.12893286247288	0.119408049315227	0.122235944175197	0.122921925929146	0.125841145054624	0.104770909139859	0.108413570097488	0.0835034092854493	0.0873758798687459	0.208835638968694	0.0858377486196628	0.202668310755964	0.079296644586793	0.0772233936650236	0.0651767332190343	0.0566483803367676	0.0563701433472377	0.0500439413022167	0.164210243920347	0.160169512568266	0.0442365814214038	0.047132007012348	0.0461678263882784	0.0415323494531773	0.0459809721494293	0.0392341828023791	0.0498017882998144	0.0390456045338895	0.147371062431188	0.0343115051466932	0.0322932370205918	0.153122177144505	0.0274329052446063	0.153156259905346	0.0320627255096601	0.0267739524997954	0.134022999703604	0.0221203108953176	0.0229342276704441	0.0223402694265739	0.0239556173945224	0.0263008304424044	0.0152688023985699	0.0142784635608557	0.0168940357932498	0.0173516789117839	0.0139835318311164	0.0169667548699855	0.128577007081448	0.0127656396586453	0.0153670138863363	0.0142784635608557	0.0182001282832478	0.0139835318311164	0.0175692480642753	0.0124496884363104	0.0182043302900149	0.0179200556299123	0.0157436179082289	0.0123983730219258	0.00719060976221516	0.00866474378144892	0.0121903770699069	0.00922850237263416	0.00651511553559478	0.00866474378144892	0.00593457290071564	0.0104857220952321	0.00651511553559478	0.0113042907126217	0.00822929201180093
"Taraxacum_phymatocarpum"	0.276385031243248	0.248805237184207	0.245969109803817	0.218076073930249	0.216443086713344	0.19125821623515	0.262567987405886	0.188787809033503	0.1508543261593	0.157951169716335	0.183541441089234	0.149498616972444	0.12601361802383	0.124241758778423	0.136613777228703	0.117409424697291	0.109234368814965	0.116106610064498	0.104536559643714	0.0933760987797735	0.076667106415479	1.22133285200355	0.0700828292035585	0.0823908293615869	0.0756548063307628	0.0571052711061929	0.0704696052723529	0.0630343408403419	0.0519228536505611	0.0551851559872318	0.0216419230473151	0.266265022305201	0.153374616603864	0.146944841643188	0.235846195206365	0.232304843923842	0.235987771817335	0.234486605005115	0.235059702529916	0.123707240236114	0.122355410692218	0.116072727330227	0.104261831881434	0.0956665762963059	0.0959159379078408	0.0988513711461305	0.193458816155761	0.087495012081602	0.0923214685204628	0.0791533106887361	0.0717162724671589	0.0651868828450275	0.171603164200108	0.0548272294023491	0.045486283152228	0.0478349352177438	0.0479104763407499	0.0502369977494656	0.0378981727077903	0.0405229784706687	0.0430103021416841	0.0397103722439044	0.0369420378741177	0.0413086863908096	0.0354047951038292	0.03334398059999	0.0334863321919805	0.0339229881452961	0.0322660078146551	0.0321099477962375	0.0320287673638191	0.0322469024136611	0.0215945579910265	0.0232765702874725	0.023419642923308	0.0238569915970525	0.0228991259816769	0.0247799461224348	0.0157602992109007	0.0152055590006754	0.0153383089002471	0.120244162741589	0.0155652801253967	0.0181161571829498	0.0151391225135518	0.0169568401337562	0.0153372152220928	0.0152055590006754	0.0154549371324885	0.0155652801253967	0.0186836967118868	0.0168523289424115	0.120194356187506	0.0180975350649858	0.0156981010796602	0.0152860563184406	0.00772154184364781	0.00714573123912474	0.00823908293615869	0.00790614995797985	0.00779195112168038	0.00714573123912474	0.00906037782073109	0.00851116571221083	0.00779195112168038	0.0102743995071868	0.00819257766112238
