"Abies_alba"	"Abies_concolor"	"Abies_grandis"	"Abies_koreana"	"Acer_platanoides"	"Acer_pseudoplatanus"	"Achillea_millefolium"	"Artemisia_vulgaris"	"Asparagus_offinalis"	"Avena_sativa"	"Beta_vulgaris"	"Betula_sp."	"Brassica_napus"	"Carduus_sp."	"Carpinus_betulus"	"Centaurea_sp."	"Chenopodium_sp."	"Cirsium_arvense"	"Cirsium_palustre"	"Cirsium_sp."	"Corylus_avellana"	"Crataegus_ocyacantha"	"Crepis_biennis"	"Crepis_sp."	"Cytisus_scoparius"	"Dactylis_glomerata"	"Daucus_sp."	"Epilobium"	"Euonymus_europaea"	"Euphorbia_sp."	"Fagus_sylvatica"	"Filipendula_ulmaria"	"Fraxinus_excelsior"	"Galeopsis_sp."	"Galium_sp."	"Gramineae_sp."	"Hedera_helix"	"Heracleum_sphondylium"	"Hieracium_murorum"	"Holcus_lanatus"	"Hordeum_vulgare"	"Humulus_lupulus"	"Impatiens_glandulifera"	"Impatiens_noli-tangere"	"Impatiens_parviflora"	"Juglans_regia"	"Larix_decidua"	"Lathyrus_sp."	"Lolium_sp."	"Lupinus_polyphyllus"	"Malus_domestica"	"Malva_sp."	"Matricaria_perforata"	"Medicago_sativa"	"Melilotus_albus"	"Mycelis_muralis"	"Papaver_somniferum"	"Phalaris_arundinacea"	"Phragmites_communis"	"Picea_albis"	"Pinus_cembra"	"Pinus_sylvestris"	"Pisum_sativum"	"Prunus_avium"	"Prunus_domestica"	"Prunus_padus"	"Populus_tremula"	"Pseudotsuga_menziesii"	"Quercus_rubra"	"Quercus_sp."	"Ribes_rubrum"	"Rosa_sp."	"Ranunculus_sp."	"Rubus_caesius"	"Rubus_idaeus"	"Rumex_sp."	"Salix_caprea"	"Salix_sp."	"Sambucus_nigra"	"Secale_cereale"	"Senecio_nemorensis"	"Silene_alba"	"Sinapis_arvensis"	"Solanum_tuberosum"	"Sonchus_oleraceus"	"Sorbus_aucuparia"	"Spiraea_vachouttei"	"Tanacetum_vulgare"	"Taraxacum_officinale"	"Thlaspi_arvense"	"Tilia_sp."	"Trifolium_pratense"	"Triticum_aestivum"	"Ulmus_sp."	"Umbelliferae_sp."	"Urtica_dioica"	"Viburnum_opulus"	"Vicia_cracca"	"Vicia_faba"	"Vicia_sp."	"Zea_mays"	"Mindarus_abietinus"	"Prociphilus_fraxini"	"Cinara_curvipes"	"Periphyllus_sp."	"Drepanosiphum_platanoides"	"Periphyllus_testudinaceus"	"Macrosiphoniella_millefolli"	"Macrosiphoniella_oblonga"	"Brachycorynella_asparagi"	"Metopolophium_dirhodum"	"Rhopalosiphum_padi"	"Sitobion_avenae"	"Aphis_fabae"	"Betulaphis_brevipilosa"	"Euceraphis_punctipennis"	"Kallistaphis_sp."	"Symydibius_oblongus"	"Brevicoryne_brassicae"	"Brachycaudus_sp."	"Uroleucon_sp."	"Myzocallis_capini"	"Hayhurstia_atriplicis"	"Capitophorus_sp."	"Corylobium_avellanae"	"Myzocallis_coryli"	"Ovatus_crataegarius"	"Acyrthosiphon_pisum"	"Aphis_sp."	"Macrosiphum_sp."	"Phyllaphis_fagi"	"Macrosiphum_cholodkowskyi"	"Prociphilus_sp."	"Cryptomyzus_galeopsidis"	"Aphis_hederae"	"Cavariella_pastinacae"	"Nasonovia_nigra"	"Nasonovia_sp."	"Diuraphis_noxia"	"Phorodon_humuli"	"Impatientinum_asiaticum"	"Impatientinum_balsamines"	"Chromaphis_juglandis"	"Adelges_laricis"	"Adelges_viridis"	"Cinara_sp."	"Megoura_viciae"	"Macrosiphum_albifrons"	"Aphis_pomi"	"Eriosoma_lanigerum"	"Rhopalosiphum_insertum"	"Aphis_umbrella"	"Uroleucon_murale"	"Uroleucon_obscurum"	"Hyalopteroides_humilis"	"Rhopalomyzus_lonicerae"	"Hyalopterus_pruni"	"Pineus_cembrae"	"Eulachnus_agilis"	"Schizolachnus_pinetis"	"Myzus_cerasi"	"Chaitophorus_sp."	"Gilletteella_cooleyi"	"Myzocallis_walshii"	"Stomaphis_quercus"	"Thelaxes_dryophila"	"Lachnus_roboris"	"Tuberculatus_annulatus"	"Tuberculatus_sp."	"Aphis_grossulariae"	"Macrosiphum_rosae"	"Macrosiphum_funestum"	"Aphis_idaei"	"Aphis_farinosa"	"Pterocomma_sp."	"Cavariella_sp."	"Aphis_sambuci"	"Aphis_jacobaeae"	"Brachycaudus_lychnidis"	"Myzus_persicae"	"Hyperomyzus_lactucae"	"Dysaphis_sorbi"	"Aphis_spiraephaga"	"Macrosiphoniella_tanacetaria"	"Metopeurum_fuscoviride"	"Lipaphis_erysimi"	"Eucallipterus_tiliae"	"Schizaphis_graminum"	"Schizoneura_sp."	"Microlophium_carnosum"	"Aphis_viburni"	"Aphis_craccae"	"Aphis_craccivora"
"Zea_mays"	0	0	0	0	0	0	0	0	0	1.00709735176928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166343852524596	0	0	0	0	0	0	0	0	0	0.166343852524596	0	0	0	0.166343852524596	0.279569500041338	0	0	0	0	0	0	0	0.166343852524596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56883721426698	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166343852524596	0	0	0	0	0	0	0	0	0	0	0	0	1.00709735176928	0	0	0	0	0	0	0	1.56883721426698	0	0	0	0	0	0	0	0	0	0.302129205530785	2.52816539674213	1.47861202244085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125806275018602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.302129205530785	0	0	0	0	0
"Mindarus_abietinus"	2.6624965029447	0.352987381907133	1.03717280115923	0.684185419252097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19812342632512	2.28061806417366	0.784416404238073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Prociphilus_fraxini"	1.68934671420271	0.518586400579615	1.52374769553023	1.00516129495061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.760206021391219	3.35053764983537	1.15241422351025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cinara_curvipes"	0.871573782486747	1.41404776080859	1.93263416138821	0.518586400579615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392208202119036	1.72862133526538	3.14232835735242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Periphyllus_sp."	0	0	0	0	1.49242970439798	3.24441240086518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31651045421774	0.973323720259553	0.973323720259553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Drepanosiphum_platanoides"	0	0	0	0	0.875991348233598	3.86085075702956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94664744051911	2.15825522710887	1.15825522710887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Periphyllus_testudinaceus"	0	0	0	0	0.875991348233598	3.86085075702956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94664744051911	1.15825522710887	2.15825522710887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Macrosiphoniella_millefolli"	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Macrosiphoniella_oblonga"	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Brachycorynella_asparagi"	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Metopolophium_dirhodum"	0	0	0	0	0	0	0	0	0	1.94804485461488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219943538338077	0	0	0	0	0	0	0	0	0	0.219943538338077	0	0	0	0.219943538338077	0.369653005610213	0	0	0	0	0	0	0	0.219943538338077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.302129205530785	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219943538338077	0	0	0	0	0	0	0	0	0	0	0	0	0.715168142286112	0	0	0	0	0	0	0	0.302129205530785	0	0	0	0	0	0	0	0	0	1.58441345638446	1.34279646902571	1.95505367411624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166343852524596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214550442685834	0	0	0	0	0
"Rhopalosiphum_padi"	0	0	0	0	0	0	0	0	0	1.11899705752142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184826502805107	0	0	0	0	0	0	0	0	0	0.184826502805107	0	0	0	0.184826502805107	0.310632777823709	0	0	0	0	0	0	0	0.184826502805107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.632041349185533	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184826502805107	0	0	0	0	0	0	0	0	0	0	0	0	1.11899705752142	0	0	0	0	0	0	0	0.632041349185533	0	0	0	0	0	0	0	0	0	0.335699117256427	2.80907266304681	1.6429022471565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139784750020669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335699117256427	0	0	0	0	0
"Sitobion_avenae"	0	0	0	0	0	0	0	0	0	0.814605697548433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40983565640525	0	0	0	0	0	0	0	0	0	0.40983565640525	0	0	0	0.40983565640525	0.688799422529831	0	0	0	0	0	0	0	0.40983565640525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184826502805107	0	0	0	0	0	0	0	0	0	0	0	0	0	0.40983565640525	0	0	0	0	0	0	0	0	0	0	0	0	0.814605697548433	0	0	0	0	0	0	0	0.184826502805107	0	0	0	0	0	0	0	0	0	0.24438170926453	0.821451123578252	3.64298361249111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.309959740138424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24438170926453	0	0	0	0	0
"Aphis_fabae"	0	0	0	0	0	0	0	0	0	0	0.219266552522577	0	0	0.376600494225774	0	0.0379075547360478	0.368515214323659	0.368515214323659	0.0379075547360478	0.219266552522577	0	0	0.0379075547360478	0.0379075547360478	0.0406671085752655	0	0.219266552522577	0	0.219266552522577	0	0	0	0	0	0.219266552522577	0	0	0	0.0824077276870604	0	0	0	0.332391334397283	0.368515214323659	0.113124781874705	0	0	0.0683480816391018	0	0.0683480816391018	0	0	0.338692939489727	0.0406671085752655	0.0406671085752655	0	0.219266552522577	0	0	0	0	0	0.0406671085752655	0	0	0	0	0	0	0	0	0	0	0	0	0.219266552522577	0	0	0	0	0	0	0	0	0.0637101760269711	0	0	0	0.0379075547360478	0	0	0.0406671085752655	0	0	0	0	0	0	0.259933661097843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41081303924009	0	0	0	0	0	0.265391971038109	0.336956042098202	0	0.165831846445647	0.165831846445647	0	0	0	0.361485409557916	0	0	0	0	0	0	0	0	0.0247223183061181	0.0247223183061181	0	0	0.251388404166012	0.165831846445647	0	0	0	0	0.0307566367375958	0.0307566367375958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028669579212137	0	0	0	0	0	0	0	0	0	0	0	0
"Betulaphis_brevipilosa"	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06578947368421	1.06578947368421	1.06578947368421	1.06578947368421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Euceraphis_punctipennis"	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06578947368421	2.06578947368421	1.06578947368421	1.06578947368421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Kallistaphis_sp."	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06578947368421	1.06578947368421	2.06578947368421	1.06578947368421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Symydibius_oblongus"	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06578947368421	1.06578947368421	1.06578947368421	2.06578947368421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Brevicoryne_brassicae"	0	0	0	0	0	0	0	0	0	0	0	0	2.36842105263158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36842105263158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Brachycaudus_sp."	0	0	0	0	0	0	0	0	0	0	0.119426386967149	0	0	0.978016283331423	0	0.0984443896425311	0.200716616751511	0.200716616751511	0.0984443896425311	0.119426386967149	0	0	0.0984443896425311	0.0984443896425311	0.0221498709660455	0	0.119426386967149	0	0.119426386967149	0	0	0	0	0	0.119426386967149	0	0	0	0.214009542701155	0	0	0	0.18104127451071	0.200716616751511	0.061614887543561	0	0	0.0372266738925135	0	0.0372266738925135	0	0	0.879571893688892	0.0221498709660455	0.0221498709660455	0	0.119426386967149	0	0	0	0	0	0.0221498709660455	0	0	0	0	0	0	0	0	0	0	0	0	0.119426386967149	0	0	0	0	0	0	0	0	0.165452755701733	0	0	0	0.0984443896425311	0	0	0.0221498709660455	0	0	0	0	0	0	0.141576257933195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85774379726676	0	0	0	0	0	1.68921223715943	0.875061241266944	0	0.0903224775381801	0.09032247753818	0	0	0	0.196887741920405	0	0	0	0	0	0	0	0	0.0642028628103464	0.0642028628103464	0	0	0.136921972319025	0.09032247753818	0	0	0	0	0.0167520032516311	0.0167520032516311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0744537400657799	0	0	0	0	0	0	0	0	0	0	0	0
"Uroleucon_sp."	0	0	0	0	0	0	0	0	0	0	0.0379075547360478	0	0	0.524689784487918	0	0.388337840109339	0.0637101760269711	0.0637101760269711	0.388337840109339	0.0379075547360478	0	0	0.388337840109339	0.388337840109339	0.00703066941372621	0	0.0379075547360478	0	0.0379075547360478	0	0	0	0	0	0.0379075547360478	0	0	0	0.844212695889867	0	0	0	0.0574649555871297	0.063710176026971	0.019557400851082	0	0	0.0118162511155063	0	0.0118162511155062	0	0	0.136351944378579	0.00703066941372621	0.00703066941372621	0	0.0379075547360478	0	0	0	0	0	0.00703066941372621	0	0	0	0	0	0	0	0	0	0	0	0	0.0379075547360478	0	0	0	0	0	0	0	0	0.652668638839226	0	0	0	0.388337840109339	0	0	0.00703066941372621	0	0	0	0	0	0	0.044938224149774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.589673073671854	0	0	0	0	0	0.218765310316736	3.45189191208301	0	0.028669579212137	0.028669579212137	0	0	0	0.0624948392331219	0	0	0	0	0	0	0	0	0.25326380876696	0.25326380876696	0	0	0.0434608907801822	0.028669579212137	0	0	0	0	0.00531731300197782	0.00531731300197781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.293700887477652	0	0	0	0	0	0	0	0	0	0	0	0
"Myzocallis_capini"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hayhurstia_atriplicis"	0	0	0	0	0	0	0	0	0	0	0.149248661801082	0	0	0.256341512876367	0	0.0258026212909233	1.76344312907745	0.250838087060642	0.0258026212909233	0.149248661801082	0	0	0.0258026212909233	0.0258026212909233	0.0276809730638362	0	0.149248661801082	0	0.149248661801082	0	0	0	0	0	0.149248661801082	0	0	0	0.056092654980268	0	0	0	0.226249563749411	0.250838087060642	0.077000901948329	0	0	0.0465226438047668	0	0.0465226438047668	0	0	0.230538891585444	0.0276809730638362	0.0276809730638362	0	0.149248661801082	0	0	0	0	0	0.0276809730638362	0	0	0	0	0	0	0	0	0	0	0	0	0.149248661801082	0	0	0	0	0	0	0	0	0.0433657500687786	0	0	0	0.0258026212909233	0	0	0.0276809730638362	0	0	0	0	0	0	0.176929634864918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32164585023905	0	0	0	0	0	0.18064495507636	0.229356633697096	0	1.79354940808485	0.112877139177289	0	0	0	0.246053093900766	0	0	0	0	0	0	0	0	0.0168277964940804	0.0168277964940804	0	0	0.171113115440731	0.112877139177289	0	0	0	0	0.0209351897121451	0.020935189712145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195145875309504	0	0	0	0	0	0	0	0	0	0	0	0
