"Pimelodus_albicans"	"Pseudoplatystoma_corruscans"	"Gymnotus_carapo"	"Colossoma_mitrei"	"Pterodoras_granulosus"	"Salminus_brasiliensis"	"Serrasalmus_spilopleura"	"Luciopimelodus_pati"	"Pseudoplatystoma_fasciatum"	"Aequidens_portalegrensis"	"Hoplias_malabaricus"	"Leporinus_obtusidens"	"Potamotrygon_motoro"	"Ageneiosus_inermis"	"Auchenipterus_nigripinnis"	"Paulicea_luetkeni"	"Pimelodus_clarias"	"Prochilodus_lineatus"	"Ageneiosus_brevifilis"	"Ageneiosus_militaris"	"Auchenipterus_nuchalis"	"Jenynsia_lineata"	"Sorubim_lima"	"Triportheus_paranensis"	"Zungaro_zungaro"	"Acestrorhynchus_pantaneiro"	"Apareiodon_affinis"	"Astyanax_bimaculatus"	"Brycon_orbygnianus"	"Cheirodon_piaba"	"Ephyppicharax_orbicularis_paraguayensis"	"Holoshestes_pequira"	"Hoplosternum_littorale"	"Hyphessobrycon_callistus"	"Lepidosiren_paradoxa"	"Leporinus_maculatus"	"Leporinus_sp."	"Metynnis_maculatus"	"Oligosarcus_jenynsii"	"Oxydoras_kneri"	"Pimelodella_gracilis"	"Pimelodella_howesi"	"Pimelodus_argenteus"	"Pimelodus_clarias_maculatus"	"Pimelodus_maculatus"	"Pimelodus_ornatus"	"Potamotrygon_falkneri"	"Potamotrygon_s_Province"	"Pseudopimelodus_zungaro"	"Salminus_maxillosus"	"Serrasalmus_marginatus"	"Serrasalmus_nattereri"	"Serrasalmus_sp."	"Thoracocharax_stellatus"	"Genarchella_genarchella"	"Genarchella_parva"	"Procamallanus_(Spirocamallanus)_inopinatus"	"Cucullanus_pinnai"	"Therodamas_fluviatilis"	"Dolops_longicauda"	"Crepidostomum_macrorchis"	"Genarchella_szidati"	"Argulus_nattereri"	"Argulus_salminei"	"Henneguya_sp."	"Ageneiella_brevifilis"	"Gibsoniela_meursaulti"	"Monticellia_magna"	"Dadaytrema_oxycephala"	"Travassosinia_dilatata"	"Rondonia_rondoni"	"Spectatus_spectatus"	"Lernaea_argentinensis"	"Myxobolus_paranensis"	"Amphocleithrum_paraguayensis"	"Demidospermus_armostus"	"Demidospermus_bidiverticulatum"	"Demidospermus_idolus"	"Demidospermus_majusculus"	"Demidospermus_sp"	"Unibarra_paranoplatensis"	"Vancleaveus_janauacaensis"	"Scleroductus_yuncensi"	"Monogenea_n.n."	"Jauella_glandicephala"	"Luciaella_ivanovae"	"Monticellia_belavistensis"	"Monticellia_ventrei"	"Spatulifer_maringaensis"	"Spatulifer_rugosa"	"Travassiella_avitellina"	"Peltidocotyle_rugosa"	"Rudolphiella_szidati"	"Nomimoscolex_chubbi"	"Nomimoscolex_dechambrieri"	"Nomimoscolex_guillermoi"	"Nomimoscolex_lopesi"	"Acanthobothrium_ramiroi"	"Rhinebothrium_paranaensis"	"Rhinebothroides_campbelli"	"Rhinebothroides_mclennanae"	"Paroncomegas_araya"	"Creptotrema_creptotrema"	"Creptotrematina_dispar"	"Creptotrematina_dissimilis"	"Curumai_curumai"	"Prosorhynchoides_cambapuntaensis"	"Rhipidocotyle_santanaensis"	"Diplostomulum_gymnoti"	"Neodiplostomulum_gymnoti"	"Sphinclerodiplostomum_musculosum"	"Kalipharynx_piramboae"	"Chalcinotrema_salobrensis"	"Saccocoelioides_elongatus"	"Saccocoelioides_szidati"	"Herpetodiplostomulum_gymnoti"	"Cystodiplostomulum_gymnoti"	"Tetracotyloides_gymnoti"	"Tylodelphylus_jenynsiae"	"Tylodelphylus_sp."	"Digenea_n.n."	"Eustrongylides_sp."	"Contracaecum_sp."	"Goezia_spinulosa"	"Klossinemella_iheringi"	"Cucullanus_paulicea"	"Procamallanus_(Spirocamallanus)_rarus"	"Spinitectus_asperus"	"Paracavisoma_impudica"	"Echinorhynchus_jucundus"	"Gracilisentis_variabilis"	"Mizobdella_platensis"	"Mollusca_n.n."	"Taurocherus_tarangophilus"	"Ergasilidae_n.n."	"Argulus_paranensis"	"Argulus_pestifer"	"Argulus_cf._violaceus"	"Dipteropeltis_hirundo"	"Dolops_cf._bidentata"	"Dolops_cf._Carvalhoi"	"Dolops_striata"	"Braga_fluviatilis"	"Isonebula_maculatus"	"Paracymothoa_oliverosae"	"Paracymothoa_parva"	"Isopoda_n.n."
"Dadaytrema_oxycephala"	0	0	0	0.0505050505050505	0.0505050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.001443001443	0.00144300144300144	0.00144300144300144	0.00144300144300144	0	0	0	0	0	0	0	0	0	0.000721500721500721	0	0	0	0	0.000721500721500722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000721500721500722	0	0	0	0	0	0	0.000721500721500721	0	0	0	0	0	0	0	0	0	0	0	0.000721500721500722	0	0	0	0	0.000721500721500722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Travassosinia_dilatata"	0	0	0	0.0505050505050505	0.0505050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144300144300144	1.001443001443	0.00144300144300144	0.00144300144300144	0	0	0	0	0	0	0	0	0	0.000721500721500721	0	0	0	0	0.000721500721500722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000721500721500722	0	0	0	0	0	0	0.000721500721500721	0	0	0	0	0	0	0	0	0	0	0	0.000721500721500722	0	0	0	0	0.000721500721500722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Rondonia_rondoni"	0	0	0	0.0505050505050505	0.0505050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144300144300144	0.00144300144300144	1.001443001443	0.00144300144300144	0	0	0	0	0	0	0	0	0	0.000721500721500721	0	0	0	0	0.000721500721500721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000721500721500721	0	0	0	0	0	0	0.000721500721500721	0	0	0	0	0	0	0	0	0	0	0	0.000721500721500721	0	0	0	0	0.000721500721500721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Spectatus_spectatus"	0	0	0	0.0505050505050505	0.0505050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144300144300144	0.00144300144300144	0.00144300144300144	1.001443001443	0	0	0	0	0	0	0	0	0	0.000721500721500721	0	0	0	0	0.000721500721500722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000721500721500721	0	0	0	0	0	0	0.000721500721500721	0	0	0	0	0	0	0	0	0	0	0	0.000721500721500722	0	0	0	0	0.000721500721500722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Lernaea_argentinensis"	7.47549810528815e-05	0.0503316619739216	0	0	0	4.51468055977869e-05	5.68458742391718e-06	3.52739077031813e-05	0.0503244966166063	0	0	1.69582883927947e-05	0	0	1.69297840118441e-05	1.13130549281634e-05	2.95204656219823e-05	0	1.12847402492652e-05	0	5.69214944986843e-06	2.16791383422746e-08	1.12941050874127e-05	2.16791383422746e-08	0	0	0	0	5.63586238885502e-06	0	5.63586238885502e-06	0	0	0	0	5.63586238885502e-06	0	0	1.12376345619757e-05	0	5.64504376257894e-06	5.64504376257894e-06	0	0	0	5.64504376257894e-06	0	3.36517088817461e-05	4.2405101709811e-08	0	5.63586238885502e-06	5.63586238885502e-06	0	0	0.00134851614743708	0.000508053938632104	0.000507227614996953	0.000505511491897108	0	0.00134606835526984	1.41317061868482e-06	6.47122279516898e-07	0.00134268118819143	1.27215305129433e-06	0	0	0	0	0	0	0	0	1.00134205823002	0	0.000503316619739216	6.22958175440679e-07	6.22958175440679e-07	6.2295817544068e-07	6.2295817544068e-07	6.2295817544068e-07	0	0	6.22958175440679e-07	0	0	0	0	5.87898461719688e-07	5.64705254370637e-07	0.000838741610276771	3.77101830938781e-07	0	5.87898461719688e-07	0	0	0	0.000838741610276771	0	0	0	0	0	4.23957209819867e-07	1.08395691711373e-09	0	0	6.4495436568267e-07	0	0	0	0	0	0	0	4.23957209819867e-07	0	0	0	1.08395691711373e-09	0	0	8.12083917702454e-08	8.12083917702453e-08	0.000503316619739215	0	3.77101830938781e-07	6.22958175440679e-07	0	0	0	0	0	0	0	0	6.4495436568267e-07	0.000503316619739215	8.12083917702453e-08	6.4495436568267e-07	8.12083917702454e-08	8.12083917702453e-08	0	8.12083917702453e-08	0	0	0	0
"Myxobolus_paranensis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Amphocleithrum_paraguayensis"	7.89620964431907e-05	0.100466679173958	0	0	0	3.38851466799891e-05	1.13403549002505e-05	5.63177897832823e-05	0.00011798686433082	0	0	1.97865869569415e-05	0	0	1.97478669871476e-05	8.50117667507556e-06	4.48869119590897e-05	0	8.49944892792383e-06	0	1.13033648232392e-05	1.62713789579779e-08	8.48693684814914e-06	1.62713789579779e-08	0	0	0	0	1.12431518582484e-05	0	1.12431518582484e-05	0	0	0	0	1.12431518582484e-05	0	0	8.4445021639084e-06	0	1.12484180592237e-05	1.12484180592237e-05	0	0	0	1.12484180592237e-05	0	2.52410354135947e-05	3.81970232227346e-08	0	1.12431518582484e-05	1.12431518582484e-05	0	0	0.00101334025966901	0.00101235762533014	0.00101188366724236	0.0010077596694383	0	0.00100964141654379	1.64840292046307e-06	4.85700661895641e-07	0.00100729125694879	1.14591069668204e-06	0	0	0	0	0	0	0	0	0.00100663323947843	0	1.00100466679174	6.58017470359922e-07	6.58017470359923e-07	6.58017470359923e-07	6.58017470359923e-07	6.58017470359923e-07	0	0	6.58017470359922e-07	0	0	0	0	9.38629829721373e-07	4.24346842407457e-07	1.96644773884701e-06	2.83372555835852e-07	0	9.38629829721371e-07	0	0	0	1.96644773884701e-06	0	0	0	0	0	4.94664673923538e-07	8.13568947898896e-10	0	0	4.84073523999844e-07	0	0	0	0	0	0	0	4.94664673923538e-07	0	0	0	8.13568947898896e-10	0	0	1.62005070003579e-07	1.62005070003579e-07	0.00100466679173958	0	2.83372555835852e-07	6.58017470359923e-07	0	0	0	0	0	0	0	0	4.84073523999844e-07	0.00100466679173958	1.62005070003579e-07	4.84073523999844e-07	1.62005070003579e-07	1.62005070003579e-07	0	1.62005070003579e-07	0	0	0	0
"Demidospermus_armostus"	0.100680864192498	6.58017470359923e-05	0	0	0	3.5331242733521e-05	1.64821736202902e-08	3.76151165344569e-05	3.52739328312862e-05	0	0	7.09355273449183e-06	0	0	1.64807168421471e-05	7.08900410030835e-06	3.7473391914829e-05	0	7.08760026897226e-06	0	9.43897276917408e-06	1.69657828252202e-08	7.07712972158087e-06	1.69657828252202e-08	0	0	0	0	1.6340897846402e-08	0	1.6340897846402e-08	0	0	0	0	1.6340897846402e-08	0	0	7.04174407297296e-06	0	9.39311657317479e-06	9.39311657317479e-06	0	0	0	9.39311657317479e-06	0	4.3875899497034e-08	2.80773221954249e-05	0	1.6340897846402e-08	1.6340897846402e-08	0	0	0.000845009288756756	0.00084538049158573	1.47068080617618e-06	0.000841541250747248	0	1.75503597988136e-06	1.37568587997889e-06	5.06428617332822e-07	0.000840253117955034	0.000842319665862746	0	0	0	0	0	0	0	0	1.24591635088136e-06	0	6.58017470359922e-07	1.0008390072016	0.000839007201604153	0.000839007201604154	0.000839007201604153	0.000839007201604153	0	0	0.000839007201604153	0	0	0	0	6.26918608907615e-07	3.53856486079043e-07	5.87898880521436e-07	2.36300136676945e-07	0	6.26918608907614e-07	0	0	0	5.87898880521436e-07	0	0	0	0	0	1.77338818362296e-07	8.48289141261009e-10	0	0	5.04732039050301e-07	0	0	0	0	0	0	0	1.77338818362296e-07	0	0	0	8.48289141261009e-10	0	0	2.35459623147003e-10	2.35459623147003e-10	6.58017470359922e-07	0	2.36300136676945e-07	0.000839007201604153	0	0	0	0	0	0	0	0	5.04732039050301e-07	6.58017470359922e-07	2.35459623147003e-10	5.04732039050301e-07	2.35459623147003e-10	2.35459623147003e-10	0	2.35459623147003e-10	0	0	0	0
"Demidospermus_bidiverticulatum"	0.100680864192498	6.58017470359922e-05	0	0	0	3.53312427335211e-05	1.64821736202902e-08	3.76151165344569e-05	3.52739328312862e-05	0	0	7.09355273449182e-06	0	0	1.6480716842147e-05	7.08900410030836e-06	3.74733919148289e-05	0	7.08760026897226e-06	0	9.43897276917408e-06	1.69657828252202e-08	7.07712972158087e-06	1.69657828252202e-08	0	0	0	0	1.6340897846402e-08	0	1.6340897846402e-08	0	0	0	0	1.6340897846402e-08	0	0	7.04174407297296e-06	0	9.39311657317479e-06	9.39311657317479e-06	0	0	0	9.39311657317479e-06	0	4.3875899497034e-08	2.80773221954249e-05	0	1.6340897846402e-08	1.6340897846402e-08	0	0	0.000845009288756756	0.000845380491585731	1.47068080617618e-06	0.000841541250747248	0	1.75503597988136e-06	1.37568587997888e-06	5.06428617332822e-07	0.000840253117955034	0.000842319665862746	0	0	0	0	0	0	0	0	1.24591635088136e-06	0	6.58017470359923e-07	0.000839007201604153	1.0008390072016	0.000839007201604154	0.000839007201604153	0.000839007201604153	0	0	0.000839007201604153	0	0	0	0	6.26918608907615e-07	3.53856486079043e-07	5.87898880521436e-07	2.36300136676945e-07	0	6.26918608907614e-07	0	0	0	5.87898880521436e-07	0	0	0	0	0	1.77338818362296e-07	8.48289141261009e-10	0	0	5.04732039050301e-07	0	0	0	0	0	0	0	1.77338818362296e-07	0	0	0	8.4828914126101e-10	0	0	2.35459623147003e-10	2.35459623147003e-10	6.58017470359923e-07	0	2.36300136676945e-07	0.000839007201604153	0	0	0	0	0	0	0	0	5.04732039050301e-07	6.58017470359923e-07	2.35459623147003e-10	5.04732039050301e-07	2.35459623147003e-10	2.35459623147003e-10	0	2.35459623147003e-10	0	0	0	0
"Demidospermus_idolus"	0.100680864192498	6.58017470359922e-05	0	0	0	3.5331242733521e-05	1.64821736202902e-08	3.76151165344569e-05	3.52739328312862e-05	0	0	7.09355273449183e-06	0	0	1.6480716842147e-05	7.08900410030835e-06	3.7473391914829e-05	0	7.08760026897226e-06	0	9.43897276917408e-06	1.69657828252202e-08	7.07712972158087e-06	1.69657828252202e-08	0	0	0	0	1.6340897846402e-08	0	1.6340897846402e-08	0	0	0	0	1.6340897846402e-08	0	0	7.04174407297296e-06	0	9.39311657317479e-06	9.39311657317479e-06	0	0	0	9.39311657317479e-06	0	4.3875899497034e-08	2.80773221954249e-05	0	1.6340897846402e-08	1.6340897846402e-08	0	0	0.000845009288756756	0.00084538049158573	1.47068080617618e-06	0.000841541250747248	0	1.75503597988136e-06	1.37568587997888e-06	5.06428617332822e-07	0.000840253117955035	0.000842319665862746	0	0	0	0	0	0	0	0	1.24591635088136e-06	0	6.58017470359923e-07	0.000839007201604154	0.000839007201604154	1.00083900720161	0.000839007201604153	0.000839007201604153	0	0	0.000839007201604153	0	0	0	0	6.26918608907615e-07	3.53856486079043e-07	5.87898880521436e-07	2.36300136676945e-07	0	6.26918608907614e-07	0	0	0	5.87898880521436e-07	0	0	0	0	0	1.77338818362296e-07	8.4828914126101e-10	0	0	5.04732039050301e-07	0	0	0	0	0	0	0	1.77338818362296e-07	0	0	0	8.4828914126101e-10	0	0	2.35459623147003e-10	2.35459623147003e-10	6.58017470359923e-07	0	2.36300136676945e-07	0.000839007201604153	0	0	0	0	0	0	0	0	5.04732039050301e-07	6.58017470359923e-07	2.35459623147003e-10	5.04732039050301e-07	2.35459623147003e-10	2.35459623147003e-10	0	2.35459623147003e-10	0	0	0	0
"Demidospermus_majusculus"	0.100680864192498	6.58017470359922e-05	0	0	0	3.5331242733521e-05	1.64821736202902e-08	3.76151165344569e-05	3.52739328312862e-05	0	0	7.09355273449183e-06	0	0	1.64807168421471e-05	7.08900410030835e-06	3.7473391914829e-05	0	7.08760026897226e-06	0	9.43897276917408e-06	1.69657828252202e-08	7.07712972158087e-06	1.69657828252202e-08	0	0	0	0	1.6340897846402e-08	0	1.6340897846402e-08	0	0	0	0	1.6340897846402e-08	0	0	7.04174407297297e-06	0	9.39311657317479e-06	9.39311657317479e-06	0	0	0	9.39311657317479e-06	0	4.38758994970341e-08	2.80773221954249e-05	0	1.6340897846402e-08	1.6340897846402e-08	0	0	0.000845009288756756	0.00084538049158573	1.47068080617618e-06	0.000841541250747248	0	1.75503597988136e-06	1.37568587997888e-06	5.06428617332822e-07	0.000840253117955034	0.000842319665862746	0	0	0	0	0	0	0	0	1.24591635088136e-06	0	6.58017470359922e-07	0.000839007201604154	0.000839007201604154	0.000839007201604154	1.0008390072016	0.000839007201604153	0	0	0.000839007201604153	0	0	0	0	6.26918608907615e-07	3.53856486079043e-07	5.87898880521436e-07	2.36300136676945e-07	0	6.26918608907614e-07	0	0	0	5.87898880521436e-07	0	0	0	0	0	1.77338818362296e-07	8.4828914126101e-10	0	0	5.04732039050301e-07	0	0	0	0	0	0	0	1.77338818362296e-07	0	0	0	8.4828914126101e-10	0	0	2.35459623147003e-10	2.35459623147003e-10	6.58017470359922e-07	0	2.36300136676945e-07	0.000839007201604153	0	0	0	0	0	0	0	0	5.04732039050301e-07	6.58017470359922e-07	2.35459623147003e-10	5.04732039050301e-07	2.35459623147003e-10	2.35459623147003e-10	0	2.35459623147003e-10	0	0	0	0
"Demidospermus_sp"	0.100680864192498	6.58017470359922e-05	0	0	0	3.5331242733521e-05	1.64821736202902e-08	3.76151165344569e-05	3.52739328312862e-05	0	0	7.09355273449183e-06	0	0	1.6480716842147e-05	7.08900410030835e-06	3.7473391914829e-05	0	7.08760026897226e-06	0	9.43897276917407e-06	1.69657828252202e-08	7.07712972158086e-06	1.69657828252202e-08	0	0	0	0	1.6340897846402e-08	0	1.6340897846402e-08	0	0	0	0	1.6340897846402e-08	0	0	7.04174407297297e-06	0	9.39311657317478e-06	9.39311657317478e-06	0	0	0	9.39311657317478e-06	0	4.3875899497034e-08	2.80773221954248e-05	0	1.6340897846402e-08	1.6340897846402e-08	0	0	0.000845009288756756	0.00084538049158573	1.47068080617618e-06	0.000841541250747248	0	1.75503597988136e-06	1.37568587997888e-06	5.06428617332822e-07	0.000840253117955034	0.000842319665862746	0	0	0	0	0	0	0	0	1.24591635088136e-06	0	6.58017470359922e-07	0.000839007201604153	0.000839007201604153	0.000839007201604153	0.000839007201604153	1.0008390072016	0	0	0.000839007201604153	0	0	0	0	6.26918608907615e-07	3.53856486079043e-07	5.87898880521436e-07	2.36300136676945e-07	0	6.26918608907614e-07	0	0	0	5.87898880521436e-07	0	0	0	0	0	1.77338818362296e-07	8.48289141261009e-10	0	0	5.04732039050301e-07	0	0	0	0	0	0	0	1.77338818362296e-07	0	0	0	8.48289141261009e-10	0	0	2.35459623147003e-10	2.35459623147003e-10	6.58017470359922e-07	0	2.36300136676945e-07	0.000839007201604153	0	0	0	0	0	0	0	0	5.047320390503e-07	6.58017470359922e-07	2.35459623147003e-10	5.047320390503e-07	2.35459623147003e-10	2.35459623147003e-10	0	2.35459623147003e-10	0	0	0	0
"Unibarra_paranoplatensis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Vancleaveus_janauacaensis"	0	0	0	0.000289842470617219	0.100720258539484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144300144300144	0.00144300144300144	0.00144300144300144	0.00144300144300144	0	0	0	0	0	0	0	0	0	1.00143886083628	0	0	0	0	0.00143886083627834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.14060672310313e-06	0	0	0	0	0	0	4.14060672310313e-06	0	0	0	0	0	0	0	0	0	0	0	0.00143886083627834	0	0	0	0	4.14060672310313e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Scleroductus_yuncensi"	0.100680864192498	6.58017470359923e-05	0	0	0	3.5331242733521e-05	1.64821736202902e-08	3.76151165344569e-05	3.52739328312862e-05	0	0	7.09355273449183e-06	0	0	1.64807168421471e-05	7.08900410030835e-06	3.7473391914829e-05	0	7.08760026897226e-06	0	9.43897276917408e-06	1.69657828252202e-08	7.07712972158087e-06	1.69657828252202e-08	0	0	0	0	1.6340897846402e-08	0	1.6340897846402e-08	0	0	0	0	1.6340897846402e-08	0	0	7.04174407297296e-06	0	9.39311657317479e-06	9.39311657317479e-06	0	0	0	9.39311657317479e-06	0	4.3875899497034e-08	2.80773221954249e-05	0	1.6340897846402e-08	1.6340897846402e-08	0	0	0.000845009288756756	0.000845380491585731	1.47068080617618e-06	0.000841541250747249	0	1.75503597988136e-06	1.37568587997889e-06	5.06428617332822e-07	0.000840253117955034	0.000842319665862746	0	0	0	0	0	0	0	0	1.24591635088136e-06	0	6.58017470359923e-07	0.000839007201604154	0.000839007201604154	0.000839007201604154	0.000839007201604153	0.000839007201604154	0	0	1.0008390072016	0	0	0	0	6.26918608907615e-07	3.53856486079043e-07	5.87898880521435e-07	2.36300136676945e-07	0	6.26918608907614e-07	0	0	0	5.87898880521435e-07	0	0	0	0	0	1.77338818362296e-07	8.48289141261009e-10	0	0	5.04732039050301e-07	0	0	0	0	0	0	0	1.77338818362296e-07	0	0	0	8.4828914126101e-10	0	0	2.35459623147003e-10	2.35459623147003e-10	6.58017470359923e-07	0	2.36300136676945e-07	0.000839007201604153	0	0	0	0	0	0	0	0	5.04732039050301e-07	6.58017470359923e-07	2.35459623147003e-10	5.047320390503e-07	2.35459623147003e-10	2.35459623147003e-10	0	2.35459623147003e-10	0	0	0	0
"Monogenea_n.n."	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0020202020202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202	0	0.00202020202020202	0	0	0	0	0	0	0	0	0	0	0	0.00202020202020202
"Jauella_glandicephala"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0050505050505	0	0	0	0	0	0	0.00505050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Luciaella_ivanovae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100672838569333	0	0	0	0	0	0.000337262440768284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00337262440768284	0.00337262440768284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00335576128564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Monticellia_belavistensis"	0	0	0	0.00028984247061722	0.100720258539484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00144300144300144	0.00144300144300144	0.00144300144300144	0.00144300144300144	0	0	0	0	0	0	0	0	0	0.00143886083627834	0	0	0	0	1.00143886083628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.14060672310313e-06	0	0	0	0	0	0	4.14060672310313e-06	0	0	0	0	0	0	0	0	0	0	0	0.00143886083627834	0	0	0	0	4.14060672310313e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
