"Antidesma_madagascariense"	"Antirhea_borbonica"	"Aphloia_theiformis"	"Badula_insularis"	"Badula_platiphylla"	"Bertiera_zaluzania"	"Calophyllum_eputamen_var_eputamen"	"Casearia_coriacea"	"Chassalia_coriacea_var_coriacea"	"Claoxylon_linostachys_ssp_brachyphyllum"	"Coffea_macrocarpa"	"Coffea_mauritiana"	"Cordemoya_integrifolia"	"Croton_fothergillifolius"	"Croton_grangeroides"	"Diospyros_revaughanii"	"Dodonaea_viscosa"	"Doratoxylon_apetalum_var_diphyllum"	"Dracaena_reflexa_var_angustifolia"	"Embelia_angustifolia"	"Erythroxylum_macrocarpum"	"Eugenia_orbiculata"	"Euodia_chapelieri_var_chapelieri"	"Euodia_obtusifolia_ssp_gigas_var_gigas"	"Faujasiopsis_flexuosa_ssp_erecta"	"Flagellaria_indica"	"Gaertnera_psychotrioides/edentata"	"Gaertnera_rotundifolia"	"Grangeria_borbonica"	"Harungana_madagascariensis"	"Helichrysum_proteoides"	"Homalanthus_populifolius"	"Labourdonnaisia_callophylloides"	"Molinaea_alternifolia"	"Molinaea_macrantha"	"Myonima_violacea_var_ovata"	"Ochna_mauritiana"	"Olea_lancea"	"Phyllanthus_phillyreifolius_var_telfairianus"	"Psathura_terniflora"	"Psiadia_terebinthina"	"Psidium_cattleianum"	"Rubus_alcefolius"	"Sideroxylon_cinereum"	"Sideroxylon_puberulum"	"Smilax_anceps"	"Stillingia_lineata_ssp_lineata"	"Syzygium_commersonii"	"Syzygium_coriaceum"	"Syzygium_glomeratum"	"Syzygium_petrinese"	"Tabernaemontana_persicarifolia"	"Toddalia_asiatica"	"Tristhema_mauritiana"	"Trochetia_blackburniana"	"Turraea_rigida"	"Warneckea_trinervis"	"Wikstroemia_indica"	"Agathidinae_sp"	"Ahasverus_advena_Waltle"	"Allograpta_nasuta_Marquart"	"Apis_mellifera_Linnaeus"	"Atherigona_orientalis_Schiner"	"Brachymyrmex_sp"	"Calopsilia_florella_Fabricius"	"Campopleginae_sp_1"	"Cerambycidae_sp_1"	"Cerambycidae_sp_2"	"Cerambycidae_sp_3"	"Ceratitis_roas_Karsch"	"Chaetocnema_sp_1"	"Cheloninae_sp_1"	"Cheloninae_sp_3"	"Chrysomya_megacephala_Fabricius"	"Cixiidae_sp_1"	"Cixiidae_sp_2"	"Cotesia_sp1"	"Cratopus_psittacus_Faimaire"	"Cryptocephalinae_sp_1"	"Dasytinae_sp_1"	"Dioxyna_sororcula_Wiedemann"	"Diptera_sp_2"	"Diptera_sp_3"	"Dysauxes_florida_Joan."	"Episyrphus_sp._near_circularis_Hull"	"Eristalinus_flaveolus_Bigot"	"Eumolpinae_sp_2"	"Eumolpinae_sp_3"	"Eurytonidae_sp_1"	"Fannia_pusio_Wiedemann"	"Gelechioidea_sp_1"	"Gelechioidea_sp_2"	"Gelechioidea_sp_3"	"Goniurellia_or_Dectodes_sp"	"Graphomya_maculata_Scopoli"	"Henotesia_narcissus_Fabricius"	"Hippotion_eson_Cramer"	"Homoneura_sp_2"	"Homoneura_sp_3"	"Hydrotaea_fuliginosa_Robineau-Desvoidy"	"Ischiodon_aegyptius_Wiedemann"	"Lecithoceridae_sp_1"	"Leptotes_pirithous_Linnaeus"	"Limnophora_quaterna_Loew"	"Lygaeidae_sp_2"	"Lygaeidae_sp_3"	"Lygaeidae_sp_5"	"Lygistorrhina_sp"	"Macroglossum_milvus_Boisduval"	"Mauritiborium_undulatus"	"Melanagromyza_sojae_Zehntner"	"Melanostoma_annulipes_Macquart"	"Melanostoma_bituberculatum_Loew"	"Miridae_sp_1"	"Mordellidae_sp_1"	"Mordellidae_sp_2"	"Mordellidae_sp_3"	"Musca_confiscata_Speiser"	"Musca_domestica_Linnaeus"	"Nacoleia_sp_1"	"Nacoleia_sp_2"	"Nitidulidae_sp_1"	"Nyctemera_insulare_Boisduval"	"Ophyra_capensis_Wiedemann"	"Orchisia_costata_Meigen"	"Ornidia_obesa_Fabricius"	"Orthellia_albigena_Stein"	"Pachycerina_crinicornis_Thomson"	"Palexorista_sp_1"	"Panara_naso_Fabricius"	"Paragus_borbonicus_Macquart"	"Pelecophora_intemipta_All"	"Phalanta_phalantha_Drury"	"Pheidole_megacephala_Fabricius"	"Phelsuma_cepediana_Merrem"	"Phorinia_sp"	"Polistes_hebraeus_Fabricius"	"Psyllidae_sp_2"	"Sapromyza_sp._near_nudiuscula_Lamb."	"Sarcophaga_arno_Curran"	"Scatopsidae_sp"	"Scirtidae_sp_1"	"Scirtidae_sp_2"	"Scolia_carniflex_Coquillett"	"Scopariinae_sp"	"Simulium_(Byssodon)_sp_2"	"Siphona_sp"	"Stomorhina_lunata_Fabricius"	"Stomoxys_calcitrans_Linnaeus"	"Stomoxys_niger_Macquart"	"Syritta_bulbus_Walker"	"Syritta_nigrofemorata_Macquart"	"Syritta_sp._(near_abyssinica_Rondani)"	"Technomyrmex_albipes_Smith"	"Thelairodrino_sp"	"Thysanoplusia_orichalcea_Fabricius"	"Villa_unifasciata_Macquart"	"Zosterops_mauritianus_Gmelin"
"Miridae_sp_1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Mordellidae_sp_1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Mordellidae_sp_2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Mordellidae_sp_3"	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Musca_confiscata_Speiser"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Musca_domestica_Linnaeus"	0	0	0.0908574805951713	0	0	0.00507563081710556	0	0	0	0	0	0	0	0.0129473108759574	0.0223465272662639	0	0.00747809607405463	0	0	0.00269931275603257	0.0395899203338334	0	0	0	0	0	0.0219944001964602	0	0.00549860005736296	0	0.00903341436817072	0.0408467431984321	0	0.0127567521185658	0	0	0.00549860005736296	0	0.00824790006954864	0	0.00263932802225556	0	0	0.0254035322142098	0.00989748008345836	0	0.532264484378233	0	0.0274930002208316	0	0.0174314862966892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nacoleia_sp_1"	0	0.0696821251890059	0	0	0	0	0	0	0	0	0.0418623369557465	0.0178612637613551	0	0.0641166836303454	0.00277157544450367	0	0	0	0.00535837916055681	0	0.0267918956420327	0	0	0	0.00535837916055681	0	0.338650721048314	0	0.0137786891666631	0	0	0.00217231586286752	0	0	0	0	0.0357225275227103	0	0	0	0.104488393108416	0	0	0.00267918954009056	0.00401878435032369	0	0.0535837913644411	0	0.015405340036366	0	0	0.0663541042819423	0.0178612637613551	0	0	0	0.0114822410124071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nacoleia_sp_2"	0	0.287975606860698	0	0	0	0	0	0	0	0	0	0	0	0.0886964866709536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078261606199182	0	0	0	0	0	0	0	0	0	0	0	0.411805117684406	0	0	0.0332611825847606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nitidulidae_sp_1"	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nyctemera_insulare_Boisduval"	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ophyra_capensis_Wiedemann"	0	0	0.0113759480181717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0682556879725188	0	0	0	0	0	0	0	0	0	0	0	0	0.0725460455119708	0	0	0	0	0.0136511375945038	0	0.0227518959680877	0	0	0.0191115926323053	0	0	0.682556879725188	0	0	0	0.0097508125772535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Orchisia_costata_Meigen"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0964285715146684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.803571428485332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ornidia_obesa_Fabricius"	0	0	0	0	0	0	0	0.0585246523867052	0	0	0	0	0	0	0	0.321885587804993	0	0	0	0	0.183934621786788	0	0	0	0.143060261103603	0	0	0	0.0128754235121997	0	0.0402356984756241	0	0	0	0	0	0	0	0	0	0.0321885587804993	0	0	0	0	0	0	0	0	0	0.107295196149588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Orthellia_albigena_Stein"	0	0	0.169067000752895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249092047583196	0	0	0.48184095166391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Pachycerina_crinicornis_Thomson"	0.0048491190921023	0.00808186514542197	0.0139315961313755	0	0	0.00404093258483378	0	0	0.00303069943256394	0	0	0	0	0.0226292224217289	0	0	0.00867322113462914	0	0.000808186507268519	0	0.00692731299564489	0	0	0	0.0210128494071918	0	0	0	0	0	0.00353581599657606	0.0371765796980358	0.00303069943256394	0	0	0.000606139886512788	0.00464707247134657	0	0	0	0.0200314800544234	0.00969823818420461	0	0.00508002953660508	0.000606139886512788	0	0.690999470624578	0	0	0	0	0	0.03060332937588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Palexorista_sp_1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Panara_naso_Fabricius"	0	0	0.18899121606462	0	0	0	0	0	0.457872531403516	0	0	0	0	0.0145006047053334	0	0	0	0	0	0	0.0308137852145299	0	0	0	0	0	0.0493020563432478	0.0410850470348766	0	0	0.015406892607265	0	0	0	0	0.0493020563432478	0.00616275704290598	0	0	0	0.0246510281716239	0	0	0	0.0219120250688335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Paragus_borbonicus_Macquart"	0	0	0.0337451153759944	0	0	0	0	0	0	0.0569917504270385	0	0	0	0	0.0337451153759944	0	0	0	0	0.0262291578924899	0	0	0	0	0	0	0	0	0	0	0	0	0.0356198439367544	0	0	0	0	0	0.0534297660654209	0	0	0	0.320578595751368	0.0457969422959924	0	0	0.293863712878947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Pelecophora_intemipta_All"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232758620789982	0.201724137630054	0	0	0	0	0	0	0	0	0	0	0	0	0.465517241579964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Phalanta_phalantha_Drury"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Pheidole_megacephala_Fabricius"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Phelsuma_cepediana_Merrem"	0	0	0	0	0	0	0.257961783505213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412738853608341	0	0	0.229299362886446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Phorinia_sp"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0618320610838063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0618320610838063	0	0	0	0	0.0123664122167613	0	0	0.709007633596093	0	0.0549618320195327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Polistes_hebraeus_Fabricius"	0	0	0.0409569768003805	0	0	0.0264238558915667	0	0	0.0635188846100736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0836755438217771	0	0	0	0.0371585474404121	0	0	0.243965466814146	0	0.0594536759046593	0.109234333072796	0	0	0	0	0.0440397598853375	0.115604369748556	0.0132119280448728	0.0132119280448728	0	0	0	0	0	0	0	0.0495447299205495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Psyllidae_sp_2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Sapromyza_sp._near_nudiuscula_Lamb."	0	0	0.372460496657155	0	0	0	0	0	0	0	0	0	0	0	0.237020316054553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186230248328577	0	0	0	0	0	0	0	0	0.104288938959714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Sarcophaga_arno_Curran"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0123752200828443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0866265392805119	0	0	0	0	0	0.010828317410064	0	0	0	0	0	0	0.0173253078561024	0	0	0.433132696402559	0	0	0	0.050956787888501	0	0	0	0.288755131079417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Scatopsidae_sp"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Scirtidae_sp_1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Scirtidae_sp_2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Scolia_carniflex_Coquillett"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
